date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,0.030814713,219.2899932861328,223.82000732421875,223.82000732421875,221.13999938964844,227.95436497428014,1.0,0.03081471286714077
2016-01-28,332.3107604980469,0.030814713,218.30999755859372,221.72999572753903,224.02999877929688,219.2899932861328,226.04735146388222,0.515394093083139,0.03081471286714077
2016-01-29,331.6111755371094,-0.01114334,219.32000732421875,220.97000122070312,224.72999572753903,224.72999572753903,222.2257530223767,0.4755981926825304,0.011143339797854425
2016-02-01,341.7289733886719,-0.02610431,221.75,223.47999572753903,230.0,228.69000244140625,222.72020760315388,0.49428908015438006,0.026104310527443886
2016-02-02,341.910888671875,-0.01222519,220.1999969482422,226.3300018310547,226.3300018310547,220.6300048828125,217.93276111424416,0.5497025839866194,0.012225190177559853
2016-02-03,331.6387023925781,0.016807398,217.72999572753903,221.8999938964844,223.97999572753903,223.4900054931641,227.24629092595922,0.48390842651226296,0.016807397827506062
2016-02-04,334.7454833984375,-0.023097353,222.27999877929688,222.67999267578125,227.58999633789062,227.3500061035156,222.0988227452423,0.4723794783890318,0.023097353056073192
2016-02-05,335.1668701171875,-0.061863806,220.05999755859372,227.08999633789062,227.3500061035156,221.47000122070312,207.7690240085068,0.5133736771111551,0.06186380609869957
2016-02-08,326.48919677734375,-0.0074787294,211.1100006103516,217.97000122070312,220.83999633789062,214.6300048828125,213.02484516459975,0.5211722002970001,0.007478729356080294
2016-02-09,317.46710205078125,-0.025927013,180.75999450683597,197.0,206.55999755859372,187.2899932861328,182.43412323546298,0.6950564014691911,0.025927012786269188
2016-02-10,314.17279052734375,-0.0519824,189.17999267578125,189.17999267578125,200.3500061035156,192.91000366210938,182.8820788659499,0.6285977116958209,0.05198239907622337
2016-02-11,316.41448974609375,0.07135281,184.6999969482422,188.44000244140625,190.72000122070312,190.1999969482422,203.7713011292658,0.6635883008567947,0.07135280966758728
2016-02-12,311.4217529296875,0.030395547,190.5500030517578,192.5399932861328,196.16000366210938,195.1000061035156,201.03017749469748,0.596216008135101,0.030395546928048137
2016-02-16,318.2528381347656,0.02566451,195.25999450683597,197.0399932861328,205.5399932861328,205.2400054931641,210.5073897086973,0.5506374469735903,0.025664510205388066
2016-02-17,326.41290283203125,-0.024399785,206.5399932861328,207.88999938964844,211.3800048828125,207.42999267578125,202.36874538454015,0.5736051408063421,0.024399785324931145
2016-02-18,331.7794189453125,-0.0063170255,207.72000122070312,209.27999877929688,210.6300048828125,208.83999633789062,207.5207487522248,0.5886775750010704,0.0063170255161821166
2016-02-19,330.5873718261719,0.037259433,205.19000244140625,208.0,209.75,207.41000366210938,215.13798288389114,0.5938834481905229,0.037259433418512344
2016-02-22,329.96856689453125,-0.026529623,208.75,210.55999755859372,212.4499969482422,209.66000366210938,204.0978027657804,0.5738269633263606,0.026529623195528984
2016-02-23,335.39166259765625,0.004877233,208.0,209.22000122070312,212.67999267578125,211.52999877929688,212.56167985850695,0.5855512907537639,0.004877232946455479
2016-02-24,333.1629333496094,0.00995614,207.47999572753903,209.3000030517578,215.2700042724609,214.25999450683597,216.39319702379063,0.5549469891309076,0.009956140071153639
2016-02-25,334.4269714355469,0.031830948,213.1199951171875,215.1100006103516,218.6000061035156,215.25,222.101611523889,0.5536676954032376,0.03183094784617424
2016-02-26,339.7090759277344,-0.01137376,214.7100067138672,215.0500030517578,218.47999572753903,217.25,214.77905060118064,0.5636781400586163,0.011373760178685188
2016-02-29,341.62640380859375,0.04319027,213.55999755859372,216.75,219.1699981689453,213.5800018310547,222.80457991819412,0.5995243041472856,0.04319027066230774
2016-03-01,339.6072692871094,0.032061756,212.69000244140625,215.16000366210938,217.6000061035156,216.30999755859372,223.24527584652603,0.570002649531338,0.03206175565719605
2016-03-02,349.13531494140625,0.00027636997,213.2899932861328,216.3300018310547,218.47000122070312,218.30999755859372,218.37033188694667,0.5992639771236287,0.0002763699740171433
2016-03-03,350.3319091796875,-0.0032203593,216.1499938964844,218.6100006103516,222.1999969482422,219.6300048828125,218.92271734763034,0.5951004024546342,0.003220359329134226
2016-03-04,353.2164611816406,0.00782498,219.13999938964844,221.30999755859372,223.19000244140625,222.67999267578125,224.42245910307565,0.5862065421203715,0.007824979722499847
2016-03-07,354.5996398925781,-0.029764326,220.0800018310547,220.17999267578125,222.44000244140625,222.16000366210938,215.54756082467912,0.5961452738896271,0.02976432628929615
2016-03-08,354.88330078125,0.009325133,218.2400054931641,221.6000061035156,221.7899932861328,218.27999877929688,220.31548873482026,0.625816853426286,0.009325132705271244
2016-03-09,349.54473876953125,0.0063961954,218.2899932861328,219.0,221.58999633789062,219.9600067138672,221.3669138938281,0.5891286056570869,0.006396195385605129
2016-03-10,351.305908203125,0.031021407,215.69000244140625,220.8000030517578,221.1000061035156,218.38999938964844,225.16476441794057,0.6086171948575806,0.03102140687406063
2016-03-11,351.00347900390625,-0.0061779316,218.5200042724609,219.4199981689453,221.42999267578125,221.1699981689453,219.8036250574992,0.5870302568605391,0.00617793155834082
2016-03-14,361.46337890625,-0.0034045973,217.3600006103516,219.6000061035156,220.6499938964844,218.8699951171875,218.12483092579515,0.6514980900543954,0.0034045972861349583
2016-03-15,360.8317565917969,-0.009120451,216.5800018310547,217.3500061035156,219.7899932861328,219.08999633789062,217.09179669894564,0.6469567877271111,0.009120451286435127
2016-03-16,359.81378173828125,0.0036371439,218.1499938964844,218.75999450683597,221.7700042724609,220.0,220.80017165280879,0.6355171897194603,0.00363714387640357
2016-03-17,362.8009948730469,0.02539291,218.5,219.13999938964844,230.0,226.8000030517578,232.55911522284848,0.5996516313549273,0.025392910465598106
