date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,0.0072546536,52.95000076293945,53.43000030517578,54.20000076293945,53.58000183105469,53.968706184777645,1.0,0.007254653610289097
2016-01-28,43.37002944946289,0.0072546536,52.959999084472656,53.5099983215332,55.22000122070313,54.70000076293945,55.096830320957125,0.20712927158042904,0.007254653610289032
2016-01-29,43.10770034790039,0.028985646,54.91999816894531,55.25,55.72000122070313,55.22999954223633,56.83087673667164,0.2194875845520438,0.028985645622015
2016-02-01,44.844669342041016,-0.0072459495,54.849998474121094,55.18999862670898,56.52999877929688,56.09000015258789,55.68357484573761,0.20048726653512117,0.007245949469506804
2016-02-02,45.07817077636719,0.030873526,55.41999816894531,55.86000061035156,56.1500015258789,56.13000106811523,57.86293210916987,0.1968970262148464,0.03087352588772774
2016-02-03,44.47419738769531,0.005077429,56.209999084472656,56.4000015258789,57.04999923706055,56.6500015258789,56.93763789303494,0.2149303408689482,0.005077429115772248
2016-02-04,44.50844192504883,0.0030966466,56.09000015258789,56.09000015258789,57.16999816894531,56.4000015258789,56.574652400495054,0.21084324962958875,0.003096646629273892
2016-02-05,44.25861740112305,0.0025683744,55.22000122070313,56.02000045776367,57.11000061035156,57.04999923706055,57.19652499393186,0.22421353211216213,0.0025683743879198404
2016-02-08,43.335689544677734,-0.0014688671,56.599998474121094,57.15999984741211,58.1500015258789,57.459999084472656,57.37559798434745,0.24581116889735066,0.0014688670635223389
2016-02-09,42.143314361572266,-0.0008191392,57.06000137329102,57.22999954223633,57.9000015258789,57.38999938964844,57.342988992460846,0.2656679768291869,0.0008191391825675964
2016-02-10,42.32028579711914,0.0006007217,55.349998474121094,56.63000106811523,57.06000137329102,56.43999862670898,56.47390335790272,0.2501720973272313,0.0006007216870784761
2016-02-11,42.4351692199707,0.024168465,55.72999954223633,56.58000183105469,56.79999923706055,55.7400016784668,57.0871519741019,0.2386945112639986,0.0241684652864933
2016-02-12,42.319488525390625,0.021257944,54.93000030517578,55.77000045776367,56.11999893188477,55.66999816894531,56.853427895051595,0.23981516225380572,0.021257944405078888
2016-02-16,42.873348236083984,0.026015013,54.72999954223633,55.9900016784668,55.9900016784668,55.72999954223633,57.179816230249685,0.23069534203761513,0.026015013456344604
2016-02-17,44.11631393432617,0.021783937,54.90999984741211,55.70000076293945,55.790000915527344,55.52999877929688,56.73966076147497,0.20554088053079603,0.021783936768770214
2016-02-18,44.83427429199219,0.0028235493,55.34000015258789,55.43000030517578,56.93999862670898,56.61000061035156,56.76984173923772,0.20801494773709817,0.002823549322783947
2016-02-19,45.08139419555664,0.018604226,55.97999954223633,56.63000106811523,56.91999816894531,56.52999877929688,57.58169567556593,0.20252263985424127,0.018604226410388943
2016-02-22,45.5689811706543,0.0069528883,56.349998474121094,56.83000183105469,57.1500015258789,57.099998474121094,57.49700838728658,0.20194426640296487,0.006952888332307339
2016-02-23,46.465248107910156,0.009840147,56.77000045776367,56.86000061035156,57.43999862670898,57.349998474121094,57.9143308688215,0.18979512913365862,0.009840146638453007
2016-02-24,46.04539489746094,0.0119954,56.72000122070313,57.22999954223633,57.68999862670898,57.38999938964844,58.07841540566524,0.19767563360932447,0.011995400302112103
2016-02-25,46.405303955078125,0.017972974,57.36000061035156,57.68000030517578,58.09000015258789,57.97999954223633,59.02207257271365,0.1996325574084639,0.017972974106669426
2016-02-26,46.83964920043945,-0.00080534536,56.13999938964844,57.81000137329102,57.959999084472656,56.43999862670898,56.394544935475594,0.17009832848802323,0.0008053453639149037
2016-02-29,46.23439407348633,0.003865758,56.29999923706055,56.43000030517578,57.08000183105469,56.349998474121094,56.56783392910505,0.1795138362830726,0.0038657579571008682
2016-03-01,45.96395492553711,0.009973198,55.93999862670898,56.790000915527344,56.97999954223633,56.349998474121094,56.9119881760887,0.18431311144318496,0.009973198175430298
2016-03-02,46.985191345214844,0.0027462272,54.849998474121094,56.06999969482422,56.38999938964844,56.22999954223633,56.38441989628615,0.16441060416650696,0.002746227197349135
2016-03-03,47.10671615600586,0.011654335,55.2599983215332,56.31999969482422,56.52000045776367,56.47000122070313,57.12812153656555,0.16580989662285484,0.011654335074126719
