date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,0.016773969,54.56000137329102,54.93000030517578,55.6500015258789,54.81999969482422,55.73954866672261,1.0,0.016773968935012817
2016-01-28,42.32213592529297,0.016773969,55.040000915527344,55.22999954223633,55.90999984741211,55.709999084472656,56.64447687848519,0.24031346938060025,0.016773968935012817
2016-01-29,42.75246047973633,-0.14949068,55.86999893188477,56.0,57.68000030517578,57.63000106811523,49.01485277391236,0.2581561740870789,0.1494906842708588
2016-02-01,43.591217041015625,-0.010238141,57.13000106811523,57.65999984741211,58.09000015258789,57.79999923706055,57.20823470539142,0.24582668483729755,0.01023814082145691
2016-02-02,43.785091400146484,0.090564996,56.709999084472656,57.7400016784668,58.13999938964844,56.849998474121094,61.998618358763224,0.2298136750156983,0.09056499600410461
2016-02-03,43.71030044555664,-0.09910104,55.88999938964844,57.27999877929688,57.5099983215332,56.959999084472656,51.31520411981296,0.23261409501194838,0.09910103678703308
2016-02-04,43.653812408447266,0.15612438,56.81000137329102,57.349998474121094,59.09000015258789,59.040000915527344,68.25758464324895,0.26060616985921414,0.15612438321113586
2016-02-05,43.76963424682617,0.26063922,59.18999862670898,59.2400016784668,60.31999969482422,60.25,75.95351303368807,0.2735330415464536,0.2606392204761505
2016-02-08,44.5897102355957,0.16621318,59.58000183105469,59.7599983215332,61.09000015258789,60.93000030517578,71.05736969327995,0.2681813554527757,0.16621318459510803
2016-02-09,44.85047912597656,0.036066443,60.34000015258789,60.34000015258789,61.52000045776367,61.2400016784668,63.44871069166845,0.2676277286624098,0.0360664427280426
2016-02-10,45.445003509521484,0.050430804,61.06999969482422,61.52000045776367,61.63000106811523,61.29999923706055,64.39140751388584,0.2586459367841803,0.05043080449104309
2016-02-11,45.24795913696289,0.11210814,59.52000045776367,60.2599983215332,60.86000061035156,60.5099983215332,67.29366175639836,0.2522234276635095,0.11210814118385315
2016-02-12,44.06459045410156,-0.17288211,61.0,61.29999923706055,61.93000030517578,61.77000045776367,51.09107245130929,0.2866344483155459,0.1728821098804474
2016-02-16,44.35965347290039,-0.12889805,61.40999984741211,62.41999816894531,62.4900016784668,62.11000061035156,54.104142375295396,0.2857888739819592,0.12889805436134338
2016-02-17,44.6518669128418,-0.071073174,62.099998474121094,62.52000045776367,62.65999984741211,62.45000076293945,58.011480962649784,0.28499813663188683,0.07107317447662354
2016-02-18,43.88331985473633,0.447984,62.040000915527344,62.47999954223633,62.540000915527344,62.47999954223633,90.47004028078811,0.297642122659247,0.4479840099811554
2016-02-19,44.09781265258789,0.016773969,62.13000106811523,62.38000106811523,62.75,62.56999969482422,63.61954692596896,0.2952243428533107,0.016773968935012817
2016-02-22,43.8564338684082,-0.11890349,62.84000015258789,63.16999816894531,63.47999954223633,63.08000183105469,55.57956959529429,0.3047490076828533,0.11890348792076111
2016-02-23,44.16747283935547,0.024589092,62.63000106811523,62.81000137329102,63.11999893188477,62.7400016784668,64.28272132291966,0.2960237223819786,0.024589091539382935
2016-02-24,44.53326416015625,0.023845702,61.959999084472656,62.43000030517578,63.06999969482422,62.91999816894531,64.42036972090364,0.2922240073723331,0.023845702409744263
2016-02-25,44.66401290893555,-0.01590845,62.959999084472656,63.27000045776367,63.86000061035156,63.75,62.73583631962538,0.299388032801011,0.01590844988822937
2016-02-26,46.3664436340332,0.11358932,63.43000030517578,64.13999938964844,64.22000122070311,63.56999969482422,70.79087251683609,0.2706238185209824,0.1135893166065216
2016-02-29,45.76777267456055,-0.0017026365,62.79999923706055,63.6500015258789,63.6500015258789,63.13999938964844,63.03249492331952,0.2751382148086622,0.001702636480331421
