date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,-0.0012408523,184.83999633789062,189.5,189.5,186.0399932861328,185.80914513463642,1.0,0.0012408522889018822
2016-01-28,114.82515716552734,-0.0012408523,185.6100006103516,187.1100006103516,188.58999633789062,186.7899932861328,186.55821449541975,0.38527136734978457,0.001240852288901882
2016-01-29,114.71902465820312,-0.010453419,177.5500030517578,189.22999572753903,189.6100006103516,186.27999877929688,184.33273593267566,0.3841581199808716,0.010453418828547001
2016-02-01,117.98184204101562,-0.0019288557,185.47000122070312,185.5800018310547,189.5,187.92999267578125,187.56750284477988,0.37220323184623805,0.0019288556650280952
2016-02-02,118.07740783691406,-0.0062799873,184.92999267578125,188.08999633789062,188.4199981689453,186.1100006103516,184.94123217326995,0.36555044087004046,0.006279987283051089
2016-02-03,116.19678497314453,0.00057261996,184.3800048828125,187.2100067138672,188.77999877929688,188.3000030517578,188.40782739191908,0.38291671221478607,0.0005726199597120285
2016-02-04,116.53343200683594,0.0035085138,186.0500030517578,187.9600067138672,188.67999267578125,187.5800018310547,188.23812885483542,0.37875343389860594,0.003508513793349266
2016-02-05,116.21197509765625,-0.0015242202,182.8500061035156,186.22999572753903,187.1100006103516,183.97999572753903,183.69956969783863,0.36834450594423473,0.0015242202207445329
2016-02-08,114.07836151123047,0.0009909132,178.64999389648438,184.5500030517578,184.5500030517578,182.47999572753903,182.66081757308368,0.3748445627894417,0.0009909132495521723
2016-02-09,111.4819564819336,-0.0021287315,176.11000061035156,179.9499969482422,181.17999267578125,178.92999267578125,178.54909877134583,0.37695209833302007,0.002128731459379196
2016-02-10,111.26959228515625,-0.0019288557,177.80999755859375,177.80999755859375,182.9600067138672,181.2100067138672,180.86047876585735,0.38596331238565484,0.0019288556650281737
2016-02-11,111.57127380371094,0.0017541009,178.1300048828125,178.52999877929688,182.25,181.4900054931641,181.80835727516668,0.38524838598942396,0.0017541009001434237
2016-02-12,110.33587646484375,-0.004892288,181.44000244140625,183.4199981689453,184.6699981689453,183.52999877929688,182.63211720976273,0.39881285240170666,0.004892287775874138
2016-02-16,112.3727798461914,-0.005787096,183.5500030517578,185.6499938964844,187.0500030517578,186.3500061035156,185.27158073114572,0.3969800044773305,0.005787095986306668
2016-02-17,114.19068908691406,-0.0029914724,187.0399932861328,187.97000122070312,189.4900054931641,187.1100006103516,186.5502662132024,0.38971359780650533,0.002991472370922641
2016-02-18,116.24699401855469,-0.0019288557,186.42999267578125,186.5200042724609,189.97999572753903,189.25999450683597,188.89493929426826,0.3857814784288398,0.00192885566502817
2016-02-19,116.17577362060547,-0.0019288557,186.4199981689453,187.97999572753903,190.0399932861328,189.4499969482422,189.084575248389,0.38677342046965174,0.0019288556650281703
2016-02-22,116.5828857421875,-0.005512612,188.9499969482422,189.4499969482422,192.42999267578125,189.42999267578125,188.38573863626732,0.3845595193485287,0.00551261194050312
2016-02-23,117.42306518554688,-0.0034115063,189.05999755859372,189.3600006103516,191.7100067138672,189.67999267578125,189.03289818528032,0.3809412182640826,0.003411506302654743
2016-02-24,116.50125122070312,-0.002059769,186.94000244140625,188.9600067138672,190.3600006103516,189.1699981689453,188.78035169267065,0.38414520088615034,0.002059768885374069
2016-02-25,117.10101318359375,-0.0043298174,189.91000366210938,190.6699981689453,192.1499938964844,191.94000244140625,191.10893728491817,0.38990824375267313,0.004329817369580269
2016-02-26,118.73907470703125,0.000117938034,190.3500061035156,192.02999877929688,192.91000366210938,190.3999938964844,190.42244929748318,0.37637038595922095,0.00011793803423643111
2016-02-29,118.73107147216797,-0.0020100009,189.02999877929688,190.7899932861328,192.82000732421875,189.72999572753903,189.34863827113145,0.37421032970099666,0.0020100008696317677
2016-03-01,117.98230743408203,0.005324037,190.6999969482422,190.7700042724609,194.66000366210938,194.55999755859372,195.59584214818042,0.39359421816115897,0.005324036814272405
2016-03-02,120.26607513427734,-0.001545513,193.6699981689453,194.3800048828125,195.72999572753903,195.2899932861328,194.98817005321527,0.3841667301505447,0.0015455130487680435
2016-03-03,120.60957336425781,-0.0006089704,193.3500061035156,196.2700042724609,197.5500030517578,197.41000366210938,197.2897868110197,0.3890402151519363,0.0006089704111218452
2016-03-04,121.50184631347656,-0.0019288557,195.3300018310547,197.2700042724609,198.58999633789062,198.5200042724609,198.13708783759859,0.38796169807290526,0.001928855665028024
2016-03-07,121.7156982421875,-0.00081344415,197.25,198.05999755859372,200.0800018310547,199.6499938964844,199.48758977789527,0.3903546107529795,0.0008134441450238227
2016-03-08,121.64769744873047,-0.00901815,197.0399932861328,198.32000732421875,199.47000122070312,197.69000244140625,195.9072043146095,0.38465427716919637,0.00901815015822649
2016-03-09,120.49325561523438,-0.0019288557,197.3500061035156,198.13999938964844,199.47000122070312,197.7700042724609,197.38853447934736,0.39074049141832967,0.0019288556650280237
2016-03-10,121.0044174194336,-0.0019288557,195.9900054931641,198.8699951171875,199.8800048828125,198.0200042724609,197.6380522654311,0.38892831628798247,0.0019288556650280237
2016-03-11,121.3970718383789,-0.00082581956,198.17999267578125,200.5200042724609,201.30999755859372,201.30999755859372,201.143751825108,0.39696451586789766,0.0008258195593953134
2016-03-14,123.5003662109375,-0.0019288557,197.63999938964844,200.25999450683597,201.57000732421875,199.08999633789062,198.70598047060386,0.37967568193966045,0.0019288556650280952
2016-03-15,123.06491088867188,-0.0019288557,198.0800018310547,198.3800048828125,199.94000244140625,199.63999938964844,199.2549226458595,0.3835658622274423,0.0019288556650281664
2016-03-16,122.73439025878906,-0.0014688661,197.1699981689453,198.75999450683597,201.2700042724609,200.5399932861328,200.24542688184323,0.38798048086263676,0.0014688661321998352
2016-03-17,123.6850357055664,-0.0011638682,200.0399932861328,200.7899932861328,206.0,205.1300048828125,204.89126058637908,0.3970407411815463,0.0011638682335615158
2016-03-18,124.7885971069336,-0.002239665,203.44000244140625,205.0500030517578,206.8800048828125,204.9600067138672,204.500964957042,0.3911563572441538,0.0022396650165319443
2016-03-21,125.54022216796875,-0.0019160798,202.3699951171875,205.5800018310547,205.77999877929688,203.0,202.61103580426425,0.38157526025631155,0.0019160797819495201
2016-03-22,125.58943939208984,-0.0019288557,201.38999938964844,202.55999755859372,203.3999938964844,202.3699951171875,201.979652605674,0.3794068171056481,0.0019288556650280952
2016-03-23,125.28659057617188,-0.0052803503,200.91000366210938,201.0800018310547,203.17999267578125,201.5,200.43600940750912,0.3782303197212314,0.005280350334942341
2016-03-24,124.80049896240234,-0.0019288557,199.77999877929688,200.3699951171875,201.72999572753903,201.44000244140625,201.05145375153387,0.38045821361274246,0.0019288556650280952
2016-03-28,124.65499877929688,-0.0019288557,200.9499969482422,201.94000244140625,203.72999572753903,203.07000732421875,202.67831459019413,0.3861476619721866,0.0019288556650280952
2016-03-29,124.88714599609375,-0.005054392,203.5200042724609,203.82000732421875,207.05999755859372,206.94000244140625,205.89404656502438,0.3965055353111115,0.005054391920566559
2016-03-30,126.29740142822266,-0.0019288557,205.6499938964844,207.3800048828125,207.67999267578125,205.72999572753903,205.33317225981378,0.38610118091147916,0.0019288556650280265
2016-03-31,126.37906646728516,-0.0019288557,205.92999267578125,206.2400054931641,208.1199951171875,207.69000244140625,207.28939840362744,0.3915014445486399,0.0019288556650280952
2016-04-01,125.96745300292969,-0.0024976982,206.8999938964844,207.5,209.9199981689453,209.1000061035156,208.57773739875392,0.3975731739550064,0.002497698180377484
2016-04-04,127.21533203125,-0.0019288557,207.4199981689453,209.42999267578125,210.41000366210938,208.75999450683597,208.3573266088002,0.390614411866713,0.0019288556650281631
2016-04-05,126.24505615234375,-0.0017714044,206.6100006103516,207.97000122070312,208.50999450683597,207.0500030517578,206.68323376369239,0.390267788980494,0.001771404407918522
