date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,0.0093943635,87.58999633789062,88.1500015258789,89.5199966430664,88.01000213623047,88.83680008794965,1.0,0.009394363500177942
2016-01-28,117.40106964111328,0.0093943635,86.79000091552734,88.7699966430664,89.0999984741211,87.12999725341797,87.94852811938608,0.34742423208911355,0.009394363500177942
2016-01-29,118.77479553222656,0.009468639,87.11000061035156,88.08999633789062,89.25,89.13999938964844,89.9840338883499,0.332452281192404,0.009468639269471169
2016-02-01,121.37823486328125,-0.0066287927,87.55999755859375,88.87000274658203,89.19999694824219,88.01000213623047,87.42660207364256,0.37914136935708936,0.006628792732954025
2016-02-02,121.82456970214844,-0.0034591502,85.11000061035156,87.05999755859375,87.05999755859375,85.62999725341797,85.33379023091304,0.422685666351411,0.0034591502044350117
2016-02-03,119.99486541748047,0.011657937,83.20999908447266,86.18000030517578,86.5199966430664,85.58999633789062,86.58779915981845,0.4019730173111228,0.011657937429845333
2016-02-04,119.21649169921875,-0.018711582,85.44000244140625,85.44000244140625,87.5,87.11000061035156,85.48003470604976,0.36857411162791187,0.018711581826210022
2016-02-05,119.11377716064453,-0.042997707,82.2699966430664,88.5,88.5,83.69999694824219,80.10108903022007,0.4231037216680099,0.042997706681489944
2016-02-08,115.96755981445312,0.0282275,78.51000213623047,81.68000030517578,81.75,79.37999725341797,81.6206961749063,0.46091665188939973,0.02822750061750412
2016-02-09,113.46063232421875,-0.011253031,78.01000213623047,78.44999694824219,80.58000183105469,80.02999877929688,79.12941872444895,0.41772627833114645,0.011253030970692635
2016-02-10,113.97940826416016,-0.010368726,79.98999786376953,80.91999816894531,82.83999633789062,80.06999969482422,79.23977578985284,0.42349704881449957,0.01036872621625653
2016-02-11,114.75782775878906,0.012893946,77.76000213623047,78.2300033569336,79.87000274658203,78.44999694824219,79.46152696553536,0.46281494229376663,0.012893945910036564
2016-02-12,113.67269897460938,0.009006645,79.26000213623047,79.80000305175781,82.3499984741211,82.30999755859375,83.05133445356006,0.3810314949127481,0.00900664459913969
2016-02-16,115.78631591796875,0.003404198,82.31999969482422,83.83999633789062,84.9000015258789,83.72000122070312,84.00500067987662,0.38301856461674233,0.003404197981581177
2016-02-17,118.39907836914062,-0.0075586783,83.68000030517578,84.16999816894531,85.93000030517578,85.72000122070312,85.07207130958577,0.3812304792705117,0.007558678276836872
2016-02-18,120.93275451660156,0.0011520962,84.63999938964844,85.6500015258789,86.19999694824219,85.7300033569336,85.82877256801022,0.4106234664788552,0.0011520961998030853
2016-02-19,119.93963623046875,0.007684524,84.68000030517578,85.44999694824219,85.97000122070312,85.66000366210938,86.31826003074346,0.4001824784362289,0.007684524171054363
2016-02-22,120.37640380859375,-0.005481097,86.23999786376953,86.47000122070312,88.22000122070312,88.12000274658203,87.63700847129857,0.36605084040652586,0.005481096915900788
2016-02-23,122.10774230957031,-0.0031527572,86.66999816894531,87.52999877929688,88.62999725341797,86.94999694824219,86.6758647206644,0.4043444116767032,0.0031527571845800092
