date,pred,pred_p,low,open,high,close,pred_v,acc,p_acc
2016-01-27,0.0,-0.014818966,79.88999938964844,80.9800033569336,81.83000183105469,80.4800033569336,79.28737289222454,1.0,0.014818966388702393
2016-01-28,88.01900482177734,-0.014818966,80.48999786376953,81.0,81.5199966430664,80.75,79.55336846411228,0.09001863556380611,0.014818966388702393
2016-01-29,88.29341125488281,-0.028638303,81.16999816894531,81.5199966430664,83.12000274658203,83.08999633789062,80.71043982324227,0.06262384337859611,0.02863830327987671
2016-02-01,90.54580688476562,-0.0005893111,80.54000091552734,80.72000122070312,83.41999816894531,82.97000122070312,82.92110607611721,0.09130776850190216,0.0005893111228942871
2016-02-02,90.51893615722656,-0.024709046,81.69999694824219,82.7300033569336,82.94999694824219,82.16999816894531,80.13965591365468,0.10160567329106479,0.024709045886993408
2016-02-03,89.18064880371094,0.0059227347,80.80999755859375,83.12000274658203,83.23999786376953,82.1500015258789,82.63655419359338,0.08558304500599717,0.00592273473739624
2016-02-04,89.4185791015625,-0.054418385,81.55000305175781,82.02999877929688,82.9000015258789,82.80000305175781,78.2941606052982,0.07993449040898529,0.05441838502883911
2016-02-05,88.99602508544922,-0.024585545,80.94000244140625,82.80000305175781,82.98999786376953,81.30999755859375,79.310946949543,0.09452745981595621,0.0245855450630188
2016-02-08,87.06925964355469,-0.024616182,78.9800033569336,80.4000015258789,81.5,81.25,79.24993522465229,0.07162165715144231,0.02461618185043335
2016-02-09,85.29888916015625,-0.03794658,80.3499984741211,80.94999694824219,81.83000183105469,80.66999816894531,77.60884748135322,0.057380576376322184,0.03794658184051514
2016-02-10,84.72593688964844,0.0065107048,80.58999633789062,81.81999969482422,82.56999969482422,80.83000183105469,81.35626210838609,0.048199121246301165,0.006510704755783081
2016-02-11,84.91059875488281,-0.024264514,79.08000183105469,79.37999725341797,80.55000305175781,80.20999908447266,78.26374240295308,0.058603661938204855,0.024264514446258545
2016-02-12,83.6226806640625,-0.02556175,80.56999969482422,81.2699966430664,81.87999725341797,81.73999786376953,79.65058047867615,0.02303257706748057,0.025561749935150146
2016-02-16,85.20382690429688,-0.028285801,82.58999633789062,83.05000305175781,84.0199966430664,83.77999877929688,81.41021437163909,0.016994845377723333,0.02828580141067505
2016-02-17,86.42800903320312,-0.027719438,83.9000015258789,84.18000030517578,85.44000244140625,85.33000183105469,82.96470212927215,0.012867774271497,0.027719438076019287
2016-02-18,87.33662414550781,0.05510229,84.76000213623047,85.4800033569336,85.69999694824219,84.91000366210938,89.58873919936923,0.02857873488093257,0.05510228872299194
2016-02-19,86.78611755371094,0.043254912,84.38999938964844,84.81999969482422,85.69000244140625,85.55999755859375,89.26088771511786,0.014330528636089641,0.04325491189956665
2016-02-22,87.09657287597656,-0.027906239,85.94999694824219,85.98999786376953,86.76000213623047,86.4000015258789,83.98890243086817,0.008062168261525043,0.02790623903274536
2016-02-23,88.11183166503906,-0.02434045,84.69000244140625,86.12000274658203,86.4800033569336,84.8499984741211,82.78471126396153,0.0384423482566451,0.024340450763702393
2016-02-24,87.41259765625,-0.03069681,83.08999633789062,83.91999816894531,85.47000122070312,85.26000213623047,82.64279211043277,0.02524742512415215,0.0306968092918396
2016-02-25,87.82823181152344,-0.030367672,84.83000183105469,86.11000061035156,86.12000274658203,85.91999816894531,83.31080780821412,0.02220942368767219,0.030367672443389893
2016-02-26,89.37968444824219,-0.029865324,85.22000122070312,86.54000091552734,86.56999969482422,85.66000366210938,83.10173985630718,0.043423775707567086,0.0298653244972229
2016-02-29,89.67918395996094,-0.023483455,84.66999816894531,85.41000366210938,86.04000091552734,84.69000244140625,82.70118856478439,0.05891110372805232,0.023483455181121826
2016-03-01,89.00129699707031,-0.02819091,85.26000213623047,85.62000274658203,86.7699966430664,86.7699966430664,84.32387140618039,0.025715113983264218,0.028190910816192627
2016-03-02,90.80641174316406,-0.0031215549,85.01000213623047,86.36000061035156,86.37000274658203,85.6500015258789,85.38264034808208,0.06020327058286346,0.0031215548515319824
2016-03-03,90.72994232177734,0.02606684,84.8499984741211,84.8499984741211,85.72000122070312,85.6500015258789,87.88262638552851,0.05931045773961309,0.026066839694976807
2016-03-04,91.26554870605469,0.009992421,85.33000183105469,85.91000366210938,86.36000061035156,86.19000244140625,87.0512492036396,0.05888787702609591,0.009992420673370361
2016-03-07,91.48655700683594,0.01981026,85.4800033569336,85.4800033569336,86.45999908447266,86.08999633789062,87.79546149211274,0.0626851074283312,0.019810259342193604
2016-03-08,91.17381286621094,-0.025779068,85.05000305175781,85.5999984741211,86.13999938964844,85.48999786376953,83.28614535533916,0.06648514615123408,0.02577906847000122
2016-03-09,90.17123413085938,0.009325802,85.02999877929688,85.33000183105469,85.7699966430664,85.72000122070312,86.51940900748923,0.0519275880397583,0.009325802326202393
