date,pred,low,open,high,close,acc
2016-04-05,23.609621047973633,29.013282775878906,29.61100578308105,30.12334060668945,29.75332069396973,0.2064878643021945
2016-04-06,23.290117263793945,29.91461181640625,29.92409896850586,31.30929756164551,31.242883682250977,0.2545464912694657
2016-04-07,23.397302627563477,30.83491516113281,30.88235282897949,31.38519859313965,31.08159446716309,0.2472296537977764
2016-04-08,23.10746192932129,30.62618637084961,31.148008346557614,31.21442031860352,30.83491516113281,0.250607248031346
2016-04-11,23.085176467895508,30.237192153930664,30.85388946533203,30.901329040527344,30.256166458129886,0.23700920604591402
2016-04-12,22.89512825012207,30.17077827453613,30.265655517578125,30.49335861206055,30.32258033752441,0.24494789047391244
2016-04-13,22.858919143676758,30.32258033752441,30.32258033752441,30.93927955627441,30.872865676879886,0.25957896546042447
2016-04-14,22.56352424621582,30.67362403869629,30.81593894958496,31.100568771362305,30.977230072021484,0.27160936617780074
2016-04-15,21.797426223754883,30.645160675048828,30.977230072021484,31.100568771362305,30.83491516113281,0.2930927129246529
2016-04-18,22.001222610473633,30.63567352294922,30.83491516113281,31.176469802856445,30.93927955627441,0.2888902739168069
2016-04-19,22.160051345825195,31.062618255615234,31.11954498291016,31.49905204772949,31.204933166503906,0.2898542282534896
2016-04-20,22.015405654907227,31.16698265075684,31.16698265075684,31.688804626464844,31.52751350402832,0.3017081524017337
2016-04-21,21.8477725982666,31.347248077392575,31.36622428894043,31.764705657958984,31.53700256347656,0.3072336993887678
2016-04-22,22.08977699279785,31.37571144104004,31.546489715576172,31.78368186950684,31.56546401977539,0.3001915961394115
2016-04-25,21.761201858520508,31.30929756164551,31.43263816833496,31.56546401977539,31.5085391998291,0.3093554188434563
2016-04-26,22.170076370239258,31.23339653015137,31.49905204772949,31.62239074707031,31.35673713684082,0.2929724711634048
2016-04-27,22.349382400512695,31.21442031860352,31.29032325744629,31.5085391998291,31.30929756164551,0.2861742632038121
2016-04-28,21.966936111450195,31.072105407714844,31.28083419799805,31.48007583618164,31.22390937805176,0.2964706678628966
2016-04-29,21.951723098754883,30.76850128173828,31.18595886230469,31.261859893798828,31.03415489196777,0.29265922738445804
2016-05-02,20.707307815551758,30.83491516113281,30.8918399810791,31.30929756164551,31.11954498291016,0.33458834867529275
2016-05-03,21.04656410217285,31.546489715576172,31.92599678039551,32.229602813720696,31.97343444824219,0.34174840878472057
2016-05-04,20.76774024963379,31.62239074707031,31.94497108459473,32.16318893432617,31.688804626464844,0.3446347852361193
2016-05-05,21.28679084777832,31.59392738342285,31.660341262817386,32.001895904541016,31.85009574890137,0.33165692764008153
2016-05-06,21.81022071838379,31.49905204772949,31.66982841491699,31.869070053100586,31.859582901000977,0.3154266712732593
2016-05-09,21.508607864379883,31.80265617370605,31.821632385253906,32.22011566162109,32.08728790283203,0.32968445542941854
2016-05-10,21.793672561645508,31.764705657958984,32.09677505493164,32.13472366333008,32.068309783935554,0.3203984647621519
2016-05-11,21.737398147583008,31.45161247253418,31.74573135375977,31.840606689453125,31.46109962463379,0.3090706171451554
2016-05-12,21.010934829711914,31.23339653015137,31.51802635192871,31.574953079223636,31.48956298828125,0.33276511847652274
2016-05-13,21.01011085510254,31.44212532043457,31.62239074707031,31.736242294311523,31.48956298828125,0.33279128507050443
2016-05-16,21.055757522583008,31.12903213500977,31.242883682250977,31.717267990112305,31.66982841491699,0.33514772335598086
2016-05-17,21.133272171020508,31.23339653015137,31.56546401977539,31.631877899169922,31.33776092529297,0.325629159613517
2016-05-18,20.65867042541504,31.28083419799805,31.31878471374512,31.66982841491699,31.47058868408203,0.3435562762172196
2016-05-19,20.804094314575195,31.27134704589844,31.46109962463379,31.717267990112305,31.66982841491699,0.34309418914388123
2016-05-20,20.9883975982666,31.736242294311523,31.764705657958984,32.16318893432617,32.01138687133789,0.3443458828377401
2016-05-23,21.315874099731445,31.92599678039551,32.09677505493164,32.17267608642578,31.94497108459473,0.33273146363839107
2016-05-24,21.207353591918945,31.963947296142575,31.963947296142575,32.42884063720703,32.35293960571289,0.34449994806116024
2016-05-25,21.285219192504883,32.324478149414055,32.37191772460937,32.637569427490234,32.590133666992195,0.34688150070207013
2016-05-26,21.02153968811035,32.504745483398445,32.504745483398445,32.87476348876953,32.66603469848633,0.35647102924664303
2016-05-27,21.13078498840332,32.618595123291016,32.618595123291016,32.96963882446289,32.83681106567383,0.35649095321279467
2016-05-31,21.583375930786133,32.618595123291016,32.89373779296875,32.96963882446289,32.92219924926758,0.3444126934725875
2016-06-01,21.57078742980957,32.846298217773445,32.92219924926758,33.149906158447266,32.96963882446289,0.34573783035183187
2016-06-02,21.78764533996582,32.75142288208008,32.91271209716797,33.197341918945305,33.08349227905273,0.3414345391293237
2016-06-03,21.978090286254883,32.685009002685554,33.08349227905273,33.092979431152344,32.91271209716797,0.3322309561919686
2016-06-06,21.656702041625977,32.846298217773445,32.92219924926758,33.197341918945305,33.140419006347656,0.34651695147614486
2016-06-07,21.305681228637695,32.96963882446289,33.05502700805664,33.197341918945305,33.05502700805664,0.3554480768252051
2016-06-08,21.539796829223633,32.89373779296875,32.98861312866211,33.51992416381836,33.44402313232422,0.3559448053244213
2016-06-09,21.741106033325195,33.235294342041016,33.254268646240234,33.68121337890625,33.50094985961914,0.35103016110205415
2016-06-10,21.983285903930664,33.22580718994141,33.31119537353516,33.57685089111328,33.481971740722656,0.34342917214778734
2016-06-13,21.95652198791504,32.92219924926758,33.22580718994141,33.34914779663086,32.96015167236328,0.33384645173446403
2016-06-14,21.664514541625977,32.808349609375,32.82732391357422,33.235294342041016,33.197341918945305,0.3474021325405481
2016-06-15,21.761354446411133,32.87476348876953,33.216320037841804,33.387096405029304,33.007591247558594,0.34071667686381957
2016-06-16,21.96738624572754,32.65654754638672,32.90322494506836,33.007591247558594,32.96963882446289,0.33370861711023275
2016-06-17,21.866289138793945,32.314990997314446,32.998104095458984,33.026565551757805,32.46679306030273,0.32650295647678423
2016-06-20,21.87456703186035,32.42884063720703,32.71347427368164,32.92219924926758,32.73244857788086,0.3317161415586179
2016-06-21,21.75267219543457,32.74193572998047,32.74193572998047,33.092979431152344,32.96963882446289,0.3402210951945743
2016-06-22,21.86876106262207,32.64706039428711,32.96015167236328,33.159393310546875,32.70398330688477,0.3313120038800195
2016-06-23,21.99431037902832,32.542694091796875,32.92219924926758,32.96015167236328,32.81783676147461,0.3298062106016751
2016-06-24,22.07053565979004,32.01138687133789,32.068309783935554,32.685009002685554,32.229602813720696,0.315209194871175
2016-06-27,21.884965896606445,31.812143325805664,32.068309783935554,32.239089965820305,32.068309783935554,0.3175516251383601
2016-06-28,21.622034072875977,32.18216323852539,32.400379180908196,32.70398330688477,32.675521850585945,0.3382803747788271
2016-06-29,21.91741371154785,32.79886245727539,32.846298217773445,33.34914779663086,33.216320037841804,0.3401612916006841
2016-06-30,22.1918888092041,33.149906158447266,33.339656829833984,33.462997436523445,33.40607070922852,0.33569293430629277
2016-07-01,22.283876419067383,33.32068252563477,33.34914779663086,33.82352828979492,33.74762725830078,0.3396905729546868
2016-07-05,22.292024612426758,33.633777618408196,33.719165802001946,34.079696655273445,33.975330352783196,0.3438761483418325
2016-07-06,22.332002639770508,33.56736373901367,33.98482131958008,34.06072235107422,34.02276992797852,0.3436159757996114
2016-07-07,22.478029251098633,33.73814010620117,33.956356048583984,34.089183807373054,33.93738174438477,0.337661655209515
2016-07-08,22.204904556274414,33.870967864990234,34.04174423217773,34.335865020751946,34.26945114135742,0.3520496005412571
2016-07-11,22.281129837036133,34.18405914306641,34.22201156616211,34.487667083740234,34.29791259765625,0.3503648429450276
2016-07-12,22.2691593170166,34.18405914306641,34.29791259765625,34.44022750854492,34.38330078125,0.35232630925415737
2016-07-13,22.331682205200195,34.35483932495117,34.421253204345696,34.56356811523437,34.44971466064453,0.35176002398905254
2016-07-14,22.601709365844727,34.39278793334961,34.620494842529304,35.06641387939453,35.02846145629883,0.3547615731269727
2016-07-15,22.617799758911133,34.75331878662109,35.07590103149414,35.284629821777344,34.88614654541016,0.3516681548800388
2016-07-18,22.646997451782227,34.677417755126946,34.810245513916016,35.09487533569336,34.76280975341797,0.3485279926328304
2016-07-19,22.889619827270508,34.677417755126946,34.791271209716804,34.98102569580078,34.76280975341797,0.34154862654564505
2016-07-20,22.79429054260254,34.80075836181641,35.00948715209961,35.037952423095696,34.80075836181641,0.3450059247096017
2016-07-21,22.828325271606445,34.648956298828125,34.791271209716804,34.93358612060547,34.8292236328125,0.34456405022763836
2016-07-22,22.7673282623291,34.80075836181641,34.91461181640625,34.952560424804695,34.85768508911133,0.34684910360151694
2016-07-25,23.387529373168945,34.63946914672852,34.91461181640625,34.952560424804695,34.89563751220703,0.32978644207352203
2016-07-26,23.27745246887207,34.77229690551758,34.94307327270508,34.98102569580078,34.94307327270508,0.333846445411123
2016-07-27,23.418100357055664,34.77229690551758,34.867172241210945,35.02846145629883,34.962047576904304,0.3301851012717715
2016-07-28,23.64310646057129,34.629981994628906,34.99051284790039,35.01897430419922,34.791271209716804,0.3204299343345626
2016-07-29,23.605669021606445,34.77229690551758,34.80075836181641,35.05692672729492,35.0,0.32555231366838727
2016-08-01,23.971635818481445,35.08538818359375,35.123340606689446,35.47438430786133,35.39848327636719,0.3228061317958942
2016-08-02,23.97923469543457,34.27893829345703,34.876659393310554,34.93358612060547,34.52561569213867,0.3054653996830957
2016-08-03,23.26091957092285,33.263755798339844,34.07020950317383,34.108158111572266,33.481971740722656,0.3052703182760407
2016-08-04,23.173616409301758,33.34914779663086,33.68121337890625,33.70019149780273,33.34914779663086,0.30512118178795256
2016-08-05,23.374162673950195,33.41556167602539,33.548385620117195,33.709678649902344,33.62428665161133,0.3048428680098089
2016-08-08,23.052873611450195,32.931690216064446,33.472484588623054,33.472484588623054,33.140419006347656,0.30438798595048877
2016-08-09,23.122819900512695,33.111953735351555,33.197341918945305,33.49146270751953,33.28273391723633,0.30526080105042264
2016-08-10,23.242265701293945,33.12144088745117,33.36812210083008,33.377609252929695,33.33016967773437,0.3026658452080869
2016-08-11,23.444063186645508,33.301708221435554,33.33016967773437,33.472484588623054,33.34914779663086,0.297011625915851
2016-08-12,23.706499099731445,32.96963882446289,33.28273391723633,33.31119537353516,33.187854766845696,0.28568751230603856
2016-08-15,23.80974006652832,33.140419006347656,33.254268646240234,33.36812210083008,33.31119537353516,0.28523309357296406
2016-08-16,23.769792556762695,32.98861312866211,33.149906158447266,33.28273391723633,33.007591247558594,0.2798689132300489
2016-08-17,23.353960037231445,32.96963882446289,32.96963882446289,33.34914779663086,33.339656829833984,0.2995140844901211
2016-08-18,23.444185256958008,33.197341918945305,33.339656829833984,33.548385620117195,33.387096405029304,0.2978070038631312
2016-08-19,23.47502326965332,33.04553985595703,33.263755798339844,33.32068252563477,33.187854766845696,0.2926622273547909
2016-08-22,23.300630569458008,32.9791259765625,33.017078399658196,33.472484588623054,33.05502700805664,0.29509570318067363
2016-08-23,23.613054275512695,33.12144088745117,33.206832885742195,33.462997436523445,33.292221069335945,0.29073358529204046
2016-08-24,23.601198196411133,32.9791259765625,33.425048828125,33.56736373901367,33.03605270385742,0.28559267028729
2016-08-25,23.371919631958008,32.88425064086914,32.9791259765625,33.387096405029304,32.98861312866211,0.29151554383923617
2016-08-26,23.202165603637695,32.88425064086914,33.017078399658196,33.301708221435554,33.03605270385742,0.29767137098287416
2016-08-29,23.082963943481445,33.03605270385742,33.149906158447266,33.36812210083008,33.31119537353516,0.30705086729429615
2016-08-30,23.294740676879883,33.06451797485352,33.31119537353516,33.377609252929695,33.092979431152344,0.29608209725138285
2016-08-31,22.95897102355957,32.83681106567383,33.074005126953125,33.149906158447266,33.017078399658196,0.3046334764799405
2016-09-01,22.965517044067383,32.83681106567383,32.95066452026367,33.149906158447266,32.90322494506836,0.3020283852902532
2016-09-02,22.816194534301758,32.83681106567383,32.998104095458984,33.05502700805664,32.98861312866211,0.3083615111276703
2016-09-06,22.943681716918945,32.96963882446289,33.092979431152344,33.197341918945305,32.98861312866211,0.3044969296698211
2016-09-07,23.422670364379883,32.90322494506836,32.941177368164055,33.102466583251946,33.05502700805664,0.29140368396398597
2016-09-08,23.49797248840332,32.846298217773445,32.931690216064446,33.026565551757805,32.941177368164055,0.28666871175306274
2016-09-09,23.35392951965332,32.34345245361328,32.779884338378906,32.81783676147461,32.35293960571289,0.2781512343462763
2016-09-12,22.709749221801758,32.20113754272461,32.25806427001953,32.95066452026367,32.87476348876953,0.3092041793833827
2016-09-13,23.22002601623535,32.11574935913086,32.675521850585945,32.675521850585945,32.296016693115234,0.28102508006241755
2016-09-14,22.79704475402832,32.12523651123047,32.37191772460937,32.590133666992195,32.20113754272461,0.2920422539799688
2016-09-15,22.734437942504883,31.83111953735352,32.153701782226555,32.57115936279297,32.390892028808594,0.2981225116528196
2016-09-16,22.946748733520508,32.09677505493164,32.438331604003906,32.46679306030273,32.20113754272461,0.2873932263083979
2016-09-19,22.9752140045166,31.869070053100586,32.24857711791992,32.28652572631836,31.92599678039551,0.2803603232014115
2016-09-20,22.974443435668945,31.878557205200195,32.10626220703125,32.20113754272461,32.07780075073242,0.2837899451338048
2016-09-21,22.9257755279541,32.01138687133789,32.16318893432617,32.57115936279297,32.523719787597656,0.29510598179804637
2016-09-22,23.215608596801758,32.324478149414055,32.57115936279297,32.66603469848633,32.400379180908196,0.28347725601676077
2016-09-23,23.550294876098633,32.26755142211914,32.409866333007805,32.60910797119141,32.504745483398445,0.2754813327756475
2016-09-26,23.51548957824707,31.70778083801269,32.18216323852539,32.26755142211914,31.916507720947266,0.26321858945696885
2016-09-27,23.33525276184082,31.764705657958984,32.04933547973633,32.144210815429695,32.09677505493164,0.27297204401675923
2016-09-28,23.481325149536133,31.963947296142575,32.11574935913086,32.25806427001953,32.24857711791992,0.27186476898889267
2016-09-29,23.279985427856445,31.59392738342285,32.20113754272461,32.324478149414055,31.612903594970703,0.2635923062897627
2016-09-30,22.7347354888916,31.688804626464844,31.726755142211914,32.27703857421875,32.13472366333008,0.29251809578076726
2016-10-03,22.96306037902832,31.66982841491699,32.001895904541016,32.001895904541016,31.95446014404297,0.28138168269730096
2016-10-04,22.704195022583008,31.793169021606445,31.88804626464844,32.17267608642578,31.99241065979004,0.2903255942785522
2016-10-05,22.823793411254883,31.95446014404297,32.001895904541016,32.239089965820305,32.16318893432617,0.2903752964962941
2016-10-06,22.643678665161133,31.75521850585937,32.04933547973633,32.068309783935554,31.92599678039551,0.2907448177447127
2016-10-07,22.64287757873535,31.70778083801269,31.97343444824219,32.25806427001953,31.840606689453125,0.2888678975380336
2016-10-10,22.864717483520508,31.85009574890137,31.92599678039551,32.10626220703125,31.88804626464844,0.28296900682596315
2016-10-11,22.93730354309082,31.25237274169922,31.840606689453125,31.85009574890137,31.43263816833496,0.2702711296375462
2016-10-12,22.314714431762695,31.25237274169922,31.44212532043457,31.53700256347656,31.37571144104004,0.2887901689912084
2016-10-13,22.29442024230957,30.85388946533203,30.901329040527344,31.21442031860352,31.08159446716309,0.28271310965519947
2016-10-14,22.500429153442383,30.98671722412109,31.053131103515625,31.21442031860352,30.98671722412109,0.27386857437330275
2016-10-17,22.57231330871582,30.81593894958496,30.910816192626953,31.03415489196777,30.83491516113281,0.26796252914073004
2016-10-18,22.774934768676758,30.93927955627441,31.062618255615234,31.18595886230469,31.015180587768555,0.2656842766326339
2016-10-19,22.97734260559082,30.82542610168457,31.072105407714844,31.16698265075684,30.929790496826172,0.25711289224708406
2016-10-20,23.136415481567383,30.82542610168457,30.82542610168457,31.062618255615234,30.872865676879886,0.2505906084742301
2016-10-21,23.333070755004883,30.531309127807614,30.759014129638672,30.7874755859375,30.531309127807614,0.23576579512755472
2016-10-24,23.220064163208008,30.4079704284668,30.645160675048828,30.70208740234375,30.483871459960934,0.2382836217602341
2016-10-25,23.688127517700195,30.351043701171875,30.379507064819336,30.71157455444336,30.62618637084961,0.2265400846562191
2016-10-26,22.995744705200195,30.50284576416016,30.62618637084961,30.929790496826172,30.74003791809082,0.251928551081358
2016-10-27,22.52568244934082,30.71157455444336,30.910816192626953,31.12903213500977,30.81593894958496,0.269024952113484
2016-10-28,22.33238410949707,30.246679306030273,30.85388946533203,30.8918399810791,30.294116973876953,0.2628144887420022
2016-10-31,22.681352615356445,29.99051284790039,30.398481369018555,30.398481369018555,30.08538818359375,0.2461007158376934
2016-11-01,22.779939651489258,29.17457389831543,29.354839324951172,30.09487724304199,29.47817802429199,0.22722701407403587
2016-11-02,22.63047218322754,28.804553985595703,29.40227699279785,29.44971466064453,29.060720443725586,0.22126940290244534
2016-11-03,22.725305557250977,28.30170822143555,29.12713432312012,29.12713432312012,28.35863304138184,0.19864594587159853
2016-11-04,22.010881423950195,28.368122100830078,28.37760925292969,28.81404113769531,28.46299743652344,0.22668434787876393
2016-11-07,22.476205825805664,28.53890037536621,28.681215286254886,28.880455017089844,28.823530197143555,0.22021328851546845
2016-11-08,23.07621955871582,28.42504692077637,28.58633804321289,28.88994216918945,28.46299743652344,0.18925546720161524
2016-11-09,23.45610237121582,29.88614845275879,31.31878471374512,31.660341262817386,30.47438240051269,0.23030097663862084
2016-11-10,23.698854446411133,31.16698265075684,31.612903594970703,32.09677505493164,31.774192810058594,0.2541477107513206
2016-11-11,23.644746780395508,30.54079627990723,31.51802635192871,31.631877899169922,30.92030334472656,0.23530029712893788
2016-11-14,23.637834548950195,30.483871459960934,31.16698265075684,31.21442031860352,30.72106170654297,0.2305658321725316
2016-11-15,24.336580276489258,30.246679306030273,31.08159446716309,31.08159446716309,30.578746795654297,0.20413415111086716
2016-11-16,24.046396255493164,30.294116973876953,30.55028533935547,30.67362403869629,30.32258033752441,0.20698054097541374
2016-11-17,23.72759437561035,30.056926727294922,30.37001991271973,30.47438240051269,30.1043643951416,0.21182211110095273
2016-11-18,23.16728401184082,29.82922172546387,30.313093185424805,30.313093185424805,29.867172241210934,0.22432281754901326
2016-11-21,22.607454299926758,29.87665939331055,29.8956356048584,30.06641387939453,29.95256233215332,0.2452246973322137
2016-11-22,22.820131301879883,29.45920372009277,30.294116973876953,30.351043701171875,29.724857330322266,0.23228794512661582
2016-11-23,23.10228157043457,29.060720443725586,29.582542419433594,29.83870887756348,29.81024742126465,0.22502214611090618
2016-11-25,23.288606643676758,29.93358612060547,29.98102378845215,30.11385154724121,30.06641387939453,0.22542785657463527
2016-11-28,23.40153694152832,29.88614845275879,30.06641387939453,30.208728790283203,29.92409896850586,0.21797020634914765
2016-11-29,22.988252639770508,29.99051284790039,30.21821594238281,30.332067489624023,30.284629821777344,0.24092674154993604
2016-11-30,23.452714920043945,30.12334060668945,30.341556549072266,30.71157455444336,30.49335861206055,0.2308910534122644
2016-12-01,22.750581741333008,29.7912712097168,30.59772300720215,30.59772300720215,29.84819793701172,0.23779044251370626
2016-12-02,22.468637466430664,29.75332069396973,29.92409896850586,30.1043643951416,30.00948715209961,0.2512821911100654
2016-12-05,22.609437942504883,29.78178405761719,30.11385154724121,30.142314910888672,29.97153663635254,0.24563634434806228
2016-12-06,23.116640090942383,29.819734573364254,30.02846336364746,30.07590103149414,29.943073272705078,0.22798037862016662
2016-12-07,22.706666946411133,29.04174613952637,29.724857330322266,29.724857330322266,29.592029571533203,0.23267625522196753
2016-12-08,23.18113899230957,28.94686889648437,29.25996208190918,29.50664138793945,29.354839324951172,0.21031286406647265
2016-12-09,22.863420486450195,29.497154235839844,29.516128540039066,30.284629821777344,30.07590103149414,0.2398092924129308
2016-12-12,23.08152961730957,30.03795051574707,30.07590103149414,30.977230072021484,30.74003791809082,0.24913789375237372
2016-12-13,22.874544143676758,30.8918399810791,31.12903213500977,31.195446014404297,31.148008346557614,0.2656177599167497
2016-12-14,23.036043167114258,30.96774101257324,31.23339653015137,31.59392738342285,31.13851928710937,0.2602074955872854
2016-12-15,23.345735549926758,30.929790496826172,30.958253860473636,31.27134704589844,31.072105407714844,0.24865936042652964
2016-12-16,23.67930793762207,30.85388946533203,31.195446014404297,31.25237274169922,31.15749549865723,0.24001247344663634
2016-12-19,23.497636795043945,31.043643951416016,31.08159446716309,31.28083419799805,31.148008346557614,0.2456135065328877
2016-12-20,23.437166213989258,30.901329040527344,31.100568771362305,31.195446014404297,31.16698265075684,0.24801298615860318
2016-12-21,23.724580764770508,30.67362403869629,31.053131103515625,31.242883682250977,30.74003791809082,0.22821888418008898
2016-12-22,23.522066116333008,30.4079704284668,30.63567352294922,30.76850128173828,30.6831111907959,0.23338718912608217
2016-12-23,23.566316604614258,30.70208740234375,30.74952507019043,30.8918399810791,30.81593894958496,0.23525560447244925
2016-12-27,23.770998001098633,30.81593894958496,30.901329040527344,31.043643951416016,30.863378524780273,0.2297992268729476
2016-12-28,23.665315628051758,30.6831111907959,30.83491516113281,31.015180587768555,30.69260025024414,0.22895696568219193
2016-12-29,23.322999954223633,30.71157455444336,30.73055076599121,30.948766708374023,30.82542610168457,0.24338434520621077
2016-12-30,23.451539993286133,30.65464973449707,30.6831111907959,30.929790496826172,30.81593894958496,0.23898019036015822
2017-01-03,23.401491165161133,30.92030334472656,31.024667739868164,31.30929756164551,31.30929756164551,0.25257054652582156
2017-01-04,23.771745681762695,31.33776092529297,31.43263816833496,31.641366958618164,31.58444023132324,0.24735896828757026
2017-01-05,23.966615676879883,31.42314910888672,31.660341262817386,31.963947296142575,31.88804626464844,0.248413795000993
2017-01-06,24.242341995239258,31.631877899169922,31.93548393249512,31.97343444824219,31.764705657958984,0.23681515401780273
2017-01-09,24.294267654418945,31.66982841491699,31.717267990112305,31.94497108459473,31.75521850585937,0.23495196073249364
2017-01-10,24.035676956176758,31.612903594970703,31.869070053100586,31.93548393249512,31.726755142211914,0.24241616110947023
2017-01-11,24.348955154418945,30.74003791809082,31.660341262817386,31.821632385253906,31.148008346557614,0.21828211667633252
2017-01-12,24.316804885864258,30.645160675048828,30.863378524780273,30.948766708374023,30.929790496826172,0.21380634995379288
2017-01-13,24.311525344848633,30.67362403869629,30.996204376220703,31.100568771362305,30.85388946533203,0.21204341604433738
2017-01-17,24.329561233520508,30.15180206298828,30.69260025024414,30.72106170654297,30.41745758056641,0.2001448125939176
2017-01-18,24.70384407043457,30.313093185424805,30.44592094421387,30.62618637084961,30.388994216918945,0.18707924671357473
2017-01-19,24.783159255981445,29.91461181640625,30.41745758056641,30.44592094421387,30.07590103149414,0.17597949168573113
2017-01-20,24.878618240356445,30.03795051574707,30.09487724304199,30.47438240051269,30.142314910888672,0.1746281493672126
