,pred,low,open,high,close
2016-01-26,0.0,27.020000457763672,27.13999938964844,28.1299991607666,28.040000915527344
2016-01-27,31.381210327148438,27.20000076293945,27.959999084472656,28.43000030517578,27.270000457763672
2016-01-28,30.8953857421875,26.899999618530273,27.34000015258789,27.559999465942386,26.96999931335449
2016-01-29,30.868392944335938,27.170000076293945,27.20000076293945,28.13999938964844,27.93000030517578
2016-02-01,31.122329711914062,27.65999984741211,27.84000015258789,28.70000076293945,28.56999969482422
2016-02-02,31.530548095703125,27.920000076293945,28.43000030517578,28.63999938964844,28.309999465942386
2016-02-03,31.113601684570312,27.51000022888184,28.290000915527344,28.45000076293945,28.32999992370605
2016-02-04,30.917526245117188,27.5,27.81999969482422,28.53000068664551,28.36000061035156
2016-02-05,30.768890380859375,27.770000457763672,28.28000068664551,28.65999984741211,28.20000076293945
2016-02-08,29.380569458007812,27.95000076293945,27.979999542236328,28.82999992370605,28.6200008392334
2016-02-09,28.415924072265625,27.51000022888184,28.479999542236328,28.82999992370605,27.920000076293945
2016-02-10,28.054061889648438,27.20000076293945,27.940000534057614,28.20000076293945,27.29999923706055
2016-02-11,28.305770874023438,26.71999931335449,26.96999931335449,27.399999618530273,26.93000030517578
2016-02-12,28.368331909179688,26.10000038146973,26.399999618530273,28.190000534057614,28.1200008392334
2016-02-16,29.422256469726562,28.020000457763672,28.34000015258789,29.57999992370605,29.5
2016-02-17,30.431365966796875,29.690000534057614,29.79999923706055,30.32999992370605,30.04999923706055
2016-02-18,31.321380615234375,29.57999992370605,29.690000534057614,30.90999984741211,30.75
2016-02-19,31.583465576171875,29.35000038146973,29.79999923706055,30.270000457763672,29.95000076293945
2016-02-22,31.773590087890625,30.040000915527344,30.040000915527344,31.20000076293945,30.729999542236328
2016-02-23,32.60102844238281,30.670000076293945,30.96999931335449,31.45000076293945,30.920000076293945
2016-02-24,32.14495849609375,29.38999938964844,30.270000457763672,31.59000015258789,31.46999931335449
2016-02-25,31.9605712890625,30.479999542236328,32.200000762939446,32.459999084472656,32.240001678466804
2016-02-26,32.023956298828125,31.3799991607666,32.11999893188477,32.65999984741211,32.450000762939446
2016-02-29,31.951080322265625,32.06999969482422,32.5,32.830001831054695,32.389999389648445
2016-03-01,31.42608642578125,32.34000015258789,32.75,33.06999969482422,33.040000915527344
2016-03-02,32.45768737792969,32.439998626708984,33.060001373291016,33.240001678466804,33.09999847412109
2016-03-03,32.96711730957031,32.709999084472656,33.27000045776367,33.560001373291016,33.52000045776367
2016-03-04,32.605316162109375,33.18000030517578,33.360000610351555,33.970001220703125,33.56999969482422
2016-03-07,32.932220458984375,33.25,33.389999389648445,34.59999847412109,34.34999847412109
2016-03-08,32.60118103027344,33.75,34.529998779296875,34.950000762939446,34.040000915527344
2016-03-09,32.289154052734375,33.84000015258789,34.34000015258789,34.439998626708984,34.139999389648445
2016-03-10,31.71533203125,33.75,34.34999847412109,34.450000762939446,34.360000610351555
2016-03-11,32.023834228515625,33.81999969482422,34.580001831054695,34.59999847412109,34.11999893188477
2016-03-14,33.03807067871094,33.360000610351555,33.830001831054695,34.029998779296875,33.450000762939446
2016-03-15,33.24797058105469,31.70000076293945,32.560001373291016,32.669998168945305,31.790000915527344
2016-03-16,32.832733154296875,31.6299991607666,31.78000068664551,32.169998168945305,32.040000915527344
2016-03-17,33.090789794921875,31.60000038146973,31.86000061035156,32.56999969482422,32.240001678466804
2016-03-18,32.47337341308594,32.15999984741211,32.34999847412109,32.560001373291016,32.52000045776367
2016-03-21,32.17527770996094,32.049999237060554,32.360000610351555,32.580001831054695,32.209999084472656
2016-03-22,32.47956848144531,31.51000022888184,32.25,32.299999237060554,31.78000068664551
2016-03-23,32.902130126953125,31.38999938964844,32.0,32.0,31.420000076293945
2016-03-24,32.91569519042969,31.01000022888184,31.440000534057614,31.65999984741211,31.290000915527344
2016-03-28,32.799652099609375,31.239999771118164,31.290000915527344,31.709999084472656,31.3799991607666
2016-03-29,32.686859130859375,31.18000030517578,31.71999931335449,31.76000022888184,31.70000076293945
2016-03-30,32.94940185546875,31.399999618530273,31.649999618530273,32.029998779296875,31.56999969482422
2016-03-31,33.0224609375,31.920000076293945,31.93000030517578,32.97999954223633,32.439998626708984
2016-04-01,33.05940246582031,31.60000038146973,32.169998168945305,32.380001068115234,32.11999893188477
2016-04-04,33.687347412109375,31.88999938964844,32.150001525878906,32.560001373291016,31.899999618530273
2016-04-05,33.6927490234375,31.20000076293945,31.79999923706055,31.90999984741211,31.21999931335449
