,pred,low,open,high,close
2016-01-26,0.0,60.65999984741211,61.040000915527344,62.11000061035156,61.93999862670898
2016-01-27,29.12976837158203,60.61999893188477,61.7400016784668,62.59000015258789,61.0099983215332
2016-01-28,28.773174285888672,61.13999938964844,61.77999877929688,62.2599983215332,61.34000015258789
2016-01-29,29.435733795166016,61.81999969482422,61.83000183105469,63.43000030517578,63.31000137329102
2016-02-01,30.06076431274414,62.06999969482422,62.47999954223633,63.0,62.33000183105469
2016-02-02,30.229801177978516,59.77999877929688,61.040000915527344,61.63000106811523,60.11999893188477
2016-02-03,29.752086639404297,59.5099983215332,60.63000106811523,61.02000045776367,60.7599983215332
2016-02-04,29.58901596069336,58.97999954223633,60.09000015258789,60.36000061035156,59.61999893188477
2016-02-05,29.72016143798828,57.95000076293945,59.20000076293945,59.72000122070313,58.540000915527344
2016-02-08,28.874610900878906,53.040000915527344,54.97999954223633,55.43999862670898,54.04999923706055
2016-02-09,28.120269775390625,51.22000122070313,53.27000045776367,54.02999877929688,52.33000183105469
2016-02-10,28.21642303466797,52.93999862670898,53.599998474121094,54.290000915527344,53.31999969482422
2016-02-11,28.234573364257812,51.33000183105469,52.22000122070313,52.86000061035156,52.11000061035156
2016-02-12,27.89394760131836,52.52000045776367,53.33000183105469,53.86999893188477,53.86999893188477
2016-02-16,28.566722869873047,54.02000045776367,54.13000106811523,55.209999084472656,55.0099983215332
2016-02-17,29.17038345336914,55.02999877929688,55.459999084472656,56.88000106811523,56.61000061035156
2016-02-18,29.84573745727539,55.86999893188477,57.02000045776367,57.27000045776367,56.0099983215332
2016-02-19,29.500198364257812,55.06999969482422,55.40999984741211,56.02999877929688,55.9000015258789
2016-02-22,29.469257354736328,56.34000015258789,56.709999084472656,57.40999984741211,56.63000106811523
2016-02-23,29.84811782836914,55.70000076293945,56.52000045776367,56.75,55.7599983215332
2016-02-24,29.7296142578125,54.52999877929688,55.18000030517578,56.33000183105469,56.18999862670898
2016-02-25,29.857955932617188,55.56000137329102,56.56000137329102,57.25,57.2400016784668
2016-02-26,30.376075744628906,56.86999893188477,57.52000045776367,57.79999923706055,57.040000915527344
2016-02-29,30.410903930664062,56.65999984741211,57.13000106811523,57.5,56.97999954223633
2016-03-01,30.316478729248047,57.41999816894531,57.86999893188477,58.41999816894531,58.209999084472656
2016-03-02,30.864662170410156,57.2400016784668,58.22999954223633,58.25,57.68000030517578
2016-03-03,30.884807586669922,56.75,57.95000076293945,58.0,57.79999923706055
2016-03-04,31.187602996826172,57.41999816894531,58.34000015258789,58.4000015258789,57.7400016784668
2016-03-07,31.312278747558594,56.459999084472656,57.25,57.290000915527344,57.0
2016-03-08,31.186893463134766,55.77999877929688,56.40999984741211,56.599998474121094,55.93000030517578
2016-03-09,30.93478775024414,55.65999984741211,56.20000076293945,56.2400016784668,56.04999923706055
