,pred,low,open,high,close
2016-01-26,0.0,47.38999938964844,48.290000915527344,48.66999816894531,48.41999816894531
2016-01-27,111.10016632080078,46.2400016784668,48.34000015258789,48.9000015258789,46.4900016784668
2016-01-28,107.83109283447266,45.040000915527344,46.95000076293945,47.4000015258789,45.27000045776367
2016-01-29,108.20468139648438,45.34000015258789,45.72000122070313,46.83000183105469,46.81999969482422
2016-02-01,110.14047241210938,46.040000915527344,46.6500015258789,47.97999954223633,47.6500015258789
2016-02-02,110.67062377929688,45.63000106811523,47.0,47.47000122070313,45.88999938964844
2016-02-03,108.01895904541016,47.47000122070313,49.9000015258789,50.9000015258789,49.56000137329102
2016-02-04,107.21414184570312,48.61999893188477,49.459999084472656,50.7400016784668,49.5099983215332
2016-02-05,108.23331451416016,45.81999969482422,48.97999954223633,49.2400016784668,46.16999816894531
2016-02-08,103.3455810546875,42.2400016784668,45.58000183105469,45.7599983215332,43.45000076293945
2016-02-09,99.31120300292969,41.599998474121094,42.45000076293945,44.54999923706055,42.63999938964844
2016-02-10,99.17002868652344,42.88999938964844,43.27000045776367,44.43999862670898,43.72000122070313
2016-02-11,100.31580352783203,41.849998474121094,42.79999923706055,43.68999862670898,43.2599983215332
2016-02-12,100.5257797241211,43.0099983215332,43.72999954223633,45.040000915527344,44.91999816894531
2016-02-16,103.06774139404297,44.22000122070313,44.97999954223633,45.91999816894531,44.88999938964844
2016-02-17,106.74361419677734,45.34000015258789,45.34000015258789,47.06999969482422,46.66999816894531
2016-02-18,110.30292510986328,46.77000045776367,46.790000915527344,48.20000076293945,47.75
2016-02-19,109.82129669189453,47.4000015258789,47.58000183105469,50.34000015258789,49.90999984741211
2016-02-22,110.8133316040039,49.47000122070313,49.9000015258789,50.77000045776367,50.349998474121094
2016-02-23,113.28338623046875,49.27999877929688,49.91999816894531,50.63000106811523,49.68999862670898
2016-02-24,111.75735473632812,48.22000122070313,49.25,49.6500015258789,49.18000030517578
2016-02-25,112.05068969726562,48.75,49.4900016784668,50.27999877929688,49.41999816894531
2016-02-26,112.94181823730469,49.25,50.93000030517578,51.88000106811523,51.18999862670898
2016-02-29,113.53323364257812,50.95000076293945,50.97999954223633,52.58000183105469,51.7400016784668
2016-03-01,112.67540740966797,52.11999893188477,52.4000015258789,54.36999893188477,54.31000137329102
2016-03-02,116.69056701660156,53.6500015258789,54.02000045776367,54.43000030517578,54.40999984741211
2016-03-03,117.07640838623047,53.5,54.09000015258789,54.81999969482422,54.790000915527344
2016-03-04,117.59283447265625,55.02000045776367,55.25,57.11999893188477,56.25
2016-03-07,118.14213562011719,55.41999816894531,55.86999893188477,58.34000015258789,58.16999816894531
2016-03-08,117.93995666503906,56.02999877929688,57.66999816894531,57.95000076293945,56.86000061035156
2016-03-09,115.8261489868164,55.849998474121094,57.13000106811523,57.41999816894531,56.68999862670898
2016-03-10,115.75980377197266,54.56999969482422,57.0,57.0,55.95000076293945
2016-03-11,115.95430755615234,56.29999923706055,56.9000015258789,57.20000076293945,56.61000061035156
2016-03-14,118.60255432128906,55.97999954223633,56.209999084472656,56.95000076293945,56.70000076293945
2016-03-15,118.77149963378906,55.540000915527344,56.45000076293945,56.459999084472656,56.31999969482422
2016-03-16,118.1941146850586,55.93999862670898,56.22000122070313,57.5,56.97000122070313
2016-03-17,118.9723892211914,56.38999938964844,56.91999816894531,57.34000015258789,57.06000137329102
2016-03-18,118.72505187988281,57.29999923706055,57.68999862670898,58.61000061035156,57.81000137329102
2016-03-21,118.87970733642578,57.06999969482422,57.68999862670898,58.22999954223633,58.16999816894531
2016-03-22,119.31668090820312,57.02999877929688,57.79999923706055,58.599998474121094,57.97999954223633
