,pred,low,open,high,close
2016-01-26,0.0,590.3800048828125,603.4500122070312,604.5,601.25
2016-01-27,838.676025390625,578.780029296875,601.989990234375,603.3900146484375,583.3499755859375
2016-01-28,823.78125,597.5499877929688,608.3699951171875,638.0599975585938,635.3499755859375
2016-01-29,835.26416015625,570.0,571.97998046875,593.0,587.0
2016-02-01,841.245361328125,570.3099975585938,578.1500244140625,581.7999877929688,574.8099975585938
2016-02-02,847.4140625,550.0900268554689,570.0,571.5599975585938,552.0999755859375
2016-02-03,837.644287109375,521.9000244140625,553.5,556.0,531.0700073242189
2016-02-04,828.9864501953125,519.219970703125,525.0,538.989990234375,536.260009765625
2016-02-05,835.4510498046875,499.1900024414063,529.280029296875,529.4500122070311,502.1300048828125
2016-02-08,807.8558959960938,475.2099914550781,486.4700012207031,493.5,488.1000061035156
2016-02-09,789.5289306640625,474.0,478.010009765625,498.3800048828125,482.0700073242188
2016-02-10,790.8272705078125,486.0,491.760009765625,504.6600036621094,490.4800109863281
2016-02-11,797.3995971679688,484.0,491.1700134277344,509.2999877929688,503.8200073242188
2016-02-12,799.515380859375,501.489990234375,510.70001220703125,516.75,507.0799865722656
2016-02-16,813.75244140625,511.6600036621094,519.47998046875,524.4500122070311,521.0999755859375
2016-02-17,832.316162109375,519.3900146484375,528.739990234375,537.47998046875,534.0999755859375
2016-02-18,850.0868530273438,523.72998046875,541.1900024414061,541.2000122070311,525.0
2016-02-19,843.0357666015625,515.3499755859375,520.7100219726561,535.9500122070311,534.9000244140625
2016-02-22,847.9908447265625,541.0800170898439,542.2000122070311,560.6500244140625,559.5
2016-02-23,861.360107421875,545.3300170898439,555.5499877929689,556.9099731445311,552.9400024414061
2016-02-24,853.2777709960938,533.1500244140625,545.75,554.27001953125,554.0399780273439
2016-02-25,856.4417724609375,545.2899780273439,555.52001953125,559.3900146484375,555.1500244140625
2016-02-26,866.19921875,553.1699829101561,560.1199951171875,562.5,555.22998046875
2016-02-29,864.0474853515625,552.510009765625,554.0,564.8099975585938,552.52001953125
2016-03-01,857.4742431640625,556.0,556.2899780273439,579.25,579.0399780273438
2016-03-02,883.2434692382812,573.7000122070312,581.75,585.0,580.2100219726562
2016-03-03,882.5882568359375,573.1099853515625,577.9600219726562,579.8699951171875,577.489990234375
2016-03-04,879.9259643554688,571.0700073242188,581.0700073242188,581.4000244140625,575.1400146484375
2016-03-07,883.95068359375,555.5499877929689,573.5399780273438,573.6300048828125,562.7999877929689
2016-03-08,879.48486328125,554.739990234375,557.8699951171875,571.3499755859375,560.260009765625
2016-03-09,875.1595458984375,550.1300048828125,559.5599975585939,560.3499755859375,559.469970703125
2016-03-10,874.187744140625,547.9000244140625,566.739990234375,567.0,558.9299926757811
2016-03-11,875.8988037109375,562.72998046875,566.9500122070312,570.0599975585938,569.6099853515625
2016-03-14,884.318115234375,563.0499877929688,567.0,576.8900146484375,573.3699951171875
2016-03-15,887.9097900390625,567.0,571.0,581.52001953125,577.02001953125
2016-03-16,884.067138671875,571.1400146484375,576.6400146484375,581.3200073242188,574.27001953125
2016-03-17,886.30419921875,555.010009765625,569.510009765625,571.4000244140625,559.4400024414061
2016-03-18,884.055419921875,546.0900268554689,560.9400024414061,562.3300170898439,552.0800170898439
2016-03-21,881.5108642578125,538.5800170898439,548.9099731445311,555.239990234375,553.97998046875
2016-03-22,885.1571044921875,545.0499877929689,545.1099853515625,562.760009765625,560.47998046875
2016-03-23,889.7277221679688,558.0999755859375,561.0,572.47998046875,569.6300048828125
2016-03-24,888.6436767578125,567.0800170898438,567.1099853515625,583.5499877929688,582.9500122070312
2016-03-28,890.0977783203125,575.5599975585938,584.4000244140625,584.75,579.8699951171875
2016-03-29,891.2093505859375,576.5,580.1500244140625,595.8499755859375,593.8599853515625
2016-03-30,901.1658935546875,595.0,596.7100219726562,603.239990234375,598.6900024414062
2016-03-31,904.36767578125,592.2100219726562,599.280029296875,600.75,593.6400146484375
2016-04-01,904.651123046875,588.2999877929688,590.489990234375,599.030029296875,598.5
2016-04-04,916.955078125,590.5499877929688,599.0,599.5,593.1900024414062
