,pred,low,open,high,close
2016-01-26,0.0,55.59000015258789,56.22999954223633,56.63999938964844,55.90999984741211
2016-01-27,14.352917671203613,54.47000122070313,55.52000045776367,56.02000045776367,54.540000915527344
2016-01-28,13.650385856628418,54.18000030517578,55.0099983215332,55.29999923706055,54.709999084472656
2016-01-29,14.045502662658691,54.88999938964844,55.06999969482422,56.47999954223633,56.47999954223633
2016-02-01,14.36911678314209,55.38000106811523,55.81999969482422,56.81999969482422,56.290000915527344
2016-02-02,14.738335609436035,55.15999984741211,55.47999954223633,55.72000122070313,55.33000183105469
2016-02-03,14.631537437438965,52.47000122070313,55.38000106811523,55.38000106811523,54.31000137329102
2016-02-04,14.1550874710083,53.68999862670898,54.16999816894531,54.77999877929688,54.02000045776367
2016-02-05,14.034602165222168,52.5,53.90999984741211,54.0099983215332,53.36999893188477
2016-02-08,13.067475318908691,51.849998474121094,52.5099983215332,52.6500015258789,52.29999923706055
2016-02-09,12.533909797668457,51.29999923706055,51.40999984741211,52.86999893188477,52.25
2016-02-10,12.080842018127441,52.41999816894531,52.72999954223633,53.459999084472656,52.45000076293945
2016-02-11,12.399849891662598,50.38000106811523,51.04999923706055,51.47000122070313,50.52000045776367
2016-02-12,12.268359184265137,51.33000183105469,51.75,54.25,53.0
2016-02-16,12.38902759552002,51.79999923706055,53.0,53.4900016784668,52.06000137329102
2016-02-17,12.691615104675293,52.25,52.70000076293945,53.47999954223633,52.66999816894531
2016-02-18,12.621613502502441,51.54999923706055,51.959999084472656,52.290000915527344,51.91999816894531
2016-02-19,12.542840003967285,51.29999923706055,51.9000015258789,51.93000030517578,51.52999877929688
2016-02-22,12.741435050964355,51.81999969482422,52.04999923706055,52.2599983215332,52.099998474121094
2016-02-23,13.051045417785645,50.79999923706055,52.0099983215332,52.02999877929688,51.06000137329102
2016-02-24,12.88679027557373,50.22999954223633,50.41999816894531,51.13000106811523,50.91999816894531
2016-02-25,13.187699317932129,50.38999938964844,50.79999923706055,51.45000076293945,51.36999893188477
2016-02-26,13.694361686706543,50.97000122070313,51.88000106811523,51.90999984741211,51.09000015258789
2016-02-29,13.6970796585083,50.20000076293945,51.099998474121094,51.13000106811523,50.20000076293945
2016-03-01,13.604538917541504,50.38999938964844,50.63000106811523,51.97000122070313,51.88000106811523
2016-03-02,14.13103199005127,51.2599983215332,51.849998474121094,52.11999893188477,51.83000183105469
2016-03-03,13.935286521911621,51.52999877929688,51.88999938964844,52.36999893188477,52.27000045776367
2016-03-04,14.055726051330566,51.9900016784668,52.43999862670898,53.0,52.29999923706055
2016-03-07,14.154707908630371,51.47999954223633,51.88999938964844,52.72000122070313,52.65999984741211
2016-03-08,13.762721061706543,51.56999969482422,52.11999893188477,52.66999816894531,51.93000030517578
2016-03-09,13.624480247497559,51.38999938964844,52.22000122070313,52.27000045776367,51.59000015258789
2016-03-10,13.85196590423584,50.83000183105469,51.349998474121094,52.02999877929688,51.540000915527344
2016-03-11,13.966439247131348,51.90999984741211,52.0,52.95000076293945,52.88999938964844
2016-03-14,14.195511817932129,52.56000137329102,52.59000015258789,53.20000076293945,52.86999893188477
2016-03-15,14.123581886291504,52.040000915527344,52.540000915527344,53.040000915527344,53.02000045776367
2016-03-16,14.054009437561035,52.61000061035156,52.7599983215332,53.290000915527344,52.90999984741211
2016-03-17,14.23587703704834,52.36999893188477,52.9000015258789,53.47999954223633,53.18000030517578
2016-03-18,14.067767143249512,53.31999969482422,53.36999893188477,53.91999816894531,53.709999084472656
2016-03-21,14.035996437072754,53.16999816894531,53.47999954223633,54.02000045776367,53.56999969482422
2016-03-22,14.1032075881958,53.209999084472656,53.54999923706055,54.0099983215332,53.72000122070313
2016-03-23,14.364813804626465,53.34000015258789,53.72000122070313,54.04999923706055,53.43999862670898
2016-03-24,14.105767250061035,52.540000915527344,52.97000122070313,53.06000137329102,52.97999954223633
2016-03-28,14.275259971618652,53.02999877929688,53.13000106811523,53.599998474121094,53.40999984741211
2016-03-29,14.224459648132324,52.9900016784668,53.2400016784668,53.709999084472656,53.38999938964844
2016-03-30,14.746542930603027,53.77000045776367,54.13000106811523,54.9000015258789,54.52000045776367
2016-03-31,14.683796882629395,53.95000076293945,54.5099983215332,54.83000183105469,54.04999923706055
2016-04-01,14.809210777282715,53.709999084472656,53.86000061035156,54.9900016784668,54.88999938964844
2016-04-04,15.197745323181152,54.31999969482422,54.88000106811523,54.9000015258789,54.4000015258789
2016-04-05,15.131644248962402,53.58000183105469,53.93999862670898,54.2400016784668,53.68000030517578
2016-04-06,14.79594898223877,53.47000122070313,53.56000137329102,54.20000076293945,54.11000061035156
2016-04-07,15.312365531921387,52.81000137329102,53.66999816894531,53.849998474121094,53.11000061035156
2016-04-08,15.154740333557129,53.04999923706055,53.43999862670898,53.65999984741211,53.15999984741211
2016-04-11,15.125094413757324,53.29999923706055,53.43999862670898,53.7599983215332,53.40999984741211
2016-04-12,15.008923530578613,53.1500015258789,53.459999084472656,53.86999893188477,53.790000915527344
2016-04-13,15.059298515319824,54.08000183105469,54.08000183105469,55.1500015258789,55.13999938964844
2016-04-14,15.058100700378418,54.81999969482422,55.0,55.58000183105469,55.2599983215332
2016-04-15,15.011515617370605,54.86000061035156,55.59000015258789,55.59000015258789,54.95000076293945
2016-04-18,15.027556419372559,54.61999893188477,54.91999816894531,55.31000137329102,55.27999877929688
2016-04-19,15.238158226013184,55.27999877929688,55.38999938964844,56.04999923706055,55.72000122070313
2016-04-20,14.797513008117676,55.75,55.79999923706055,56.38000106811523,56.11999893188477
2016-04-21,14.57726001739502,55.5,55.9000015258789,56.2400016784668,55.52000045776367
2016-04-22,14.548321723937988,55.540000915527344,55.68000030517578,56.209999084472656,56.18999862670898
2016-04-25,14.166533470153809,55.40999984741211,55.81000137329102,56.08000183105469,55.95000076293945
2016-04-26,14.519404411315918,55.77999877929688,55.95000076293945,56.66999816894531,56.54999923706055
2016-04-27,14.311230659484863,56.34000015258789,56.5,56.90999984741211,56.63000106811523
2016-04-28,14.124152183532715,55.7400016784668,56.20000076293945,56.66999816894531,55.83000183105469
2016-04-29,13.75666332244873,55.27999877929688,55.61999893188477,56.02999877929688,55.81999969482422
2016-05-02,13.716763496398926,55.88999938964844,56.38000106811523,56.79999923706055,56.59000015258789
2016-05-03,14.08155345916748,54.959999084472656,55.06000137329102,56.06000137329102,55.93999862670898
2016-05-04,13.629857063293457,54.45000076293945,55.33000183105469,55.45000076293945,54.849998474121094
2016-05-05,14.076008796691895,54.54999923706055,54.81999969482422,55.02999877929688,54.81000137329102
2016-05-06,14.171345710754395,54.38000106811523,54.43999862670898,55.09000015258789,55.040000915527344
2016-05-09,14.19501781463623,54.75,54.97999954223633,55.43000030517578,55.25
2016-05-10,14.608500480651855,55.33000183105469,55.38999938964844,56.95000076293945,56.349998474121094
2016-05-11,14.666600227355957,55.88999938964844,56.27000045776367,56.599998474121094,55.959999084472656
2016-05-12,14.54525089263916,55.9000015258789,56.20000076293945,56.45000076293945,56.290000915527344
2016-05-13,14.48941707611084,55.61000061035156,56.22999954223633,56.70000076293945,55.65999984741211
2016-05-16,14.432103157043457,55.2400016784668,55.45000076293945,55.9000015258789,55.27999877929688
2016-05-17,14.669144630432129,55.11999893188477,55.41999816894531,55.83000183105469,55.4000015258789
2016-05-18,14.531933784484863,55.209999084472656,55.31000137329102,56.77000045776367,56.709999084472656
2016-05-19,14.517529487609863,55.83000183105469,56.349998474121094,56.66999816894531,56.36000061035156
2016-05-20,14.573517799377441,56.540000915527344,56.6500015258789,57.5,56.97000122070313
2016-05-23,14.856961250305176,56.70000076293945,56.88000106811523,57.09000015258789,56.9000015258789
2016-05-24,14.815186500549316,57.13000106811523,57.22000122070313,57.9000015258789,57.70000076293945
2016-05-25,15.408905982971191,57.81999969482422,57.81999969482422,58.36000061035156,58.04999923706055
2016-05-26,15.168425559997559,57.63999938964844,57.79999923706055,57.9900016784668,57.75
2016-05-27,15.354273796081543,57.77999877929688,57.849998474121094,58.33000183105469,58.31999969482422
2016-05-31,15.610901832580566,57.70000076293945,58.40999984741211,58.59000015258789,57.88000106811523
2016-06-01,15.722620964050293,57.02000045776367,57.88000106811523,57.9000015258789,57.7400016784668
2016-06-02,15.663086891174316,57.4000015258789,57.72000122070313,57.88999938964844,57.84000015258789
2016-06-03,15.579310417175293,56.68999862670898,57.08000183105469,57.52999877929688,57.2599983215332
2016-06-06,15.427638053894043,56.97000122070313,56.97000122070313,57.599998474121094,57.290000915527344
2016-06-07,15.24559497833252,57.04999923706055,57.31000137329102,57.58000183105469,57.06000137329102
2016-06-08,15.26098346710205,56.84000015258789,57.06000137329102,57.34000015258789,56.91999816894531
2016-06-09,15.429404258728027,55.9900016784668,56.31000137329102,56.40999984741211,56.099998474121094
2016-06-10,15.462544441223145,54.79999923706055,55.5,55.61999893188477,54.9900016784668
2016-06-13,15.34595775604248,54.36999893188477,54.61000061035156,55.13999938964844,54.4000015258789
2016-06-14,15.333762168884277,53.540000915527344,54.290000915527344,54.41999816894531,53.9900016784668
2016-06-15,15.236588478088379,53.52000045776367,54.2599983215332,54.40999984741211,53.56999969482422
2016-06-16,15.219971656799316,52.75,53.1500015258789,53.68999862670898,53.63000106811523
2016-06-17,15.227314949035645,53.1500015258789,53.63000106811523,53.709999084472656,53.41999816894531
2016-06-20,14.938517570495605,53.70000076293945,54.1500015258789,54.47999954223633,53.72999954223633
2016-06-21,15.032723426818848,53.56000137329102,54.040000915527344,54.06000137329102,53.790000915527344
2016-06-22,15.152264595031738,53.6500015258789,53.93999862670898,54.29999923706055,53.68000030517578
2016-06-23,14.923842430114746,54.20000076293945,54.20000076293945,54.709999084472656,54.709999084472656
