,pred,low,open,high,close
2016-01-26,0.0,83.52999877929688,84.47000122070312,85.94000244140625,85.37999725341797
2016-01-27,82.59774017333984,84.16000366210938,85.30000305175781,86.44000244140625,85.20999908447266
2016-01-28,79.87395477294922,85.33000183105469,86.51000213623047,87.48999786376953,86.94999694824219
2016-01-29,80.67572784423828,87.04000091552734,87.04000091552734,89.94999694824219,89.88999938964844
2016-02-01,81.70133209228516,88.0199966430664,88.94000244140625,91.62999725341795,91.16999816894531
2016-02-02,81.58679962158203,88.31999969482422,89.55000305175781,90.4000015258789,88.97000122070312
2016-02-03,79.38267517089844,86.83000183105469,89.19999694824219,91.04000091552734,90.66000366210938
2016-02-04,79.49958801269531,90.83000183105469,91.18000030517578,97.97000122070312,97.56999969482422
2016-02-05,79.57296752929688,95.02999877929688,96.08000183105469,99.91999816894531,99.0
2016-02-08,76.16178894042969,96.81999969482422,97.91000366210938,100.2300033569336,98.43000030517578
2016-02-09,73.48719024658203,98.41000366210938,98.41000366210938,101.19000244140624,99.6999969482422
2016-02-10,73.1894302368164,95.70999908447266,100.58000183105469,100.79000091552734,96.33000183105469
2016-02-11,73.96976470947266,93.5,95.0500030517578,98.16000366210938,95.25
2016-02-12,73.14912414550781,94.95999908447266,96.4499969482422,98.37000274658205,97.01000213623048
2016-02-16,74.6701431274414,96.38999938964844,98.45999908447266,99.76000213623048,99.13999938964844
2016-02-17,76.76197814941406,97.16999816894531,99.0999984741211,100.38999938964844,97.52999877929688
2016-02-18,78.26477813720703,95.6500015258789,97.87999725341795,98.6999969482422,97.1999969482422
2016-02-19,77.19438934326172,95.01000213623048,96.47000122070312,97.12000274658205,96.58999633789062
2016-02-22,77.8946762084961,97.51000213623048,97.9499969482422,99.16999816894531,98.52999877929688
2016-02-23,79.34764862060547,96.73999786376952,98.4800033569336,98.91000366210938,97.52999877929688
2016-02-24,77.82970428466797,93.2699966430664,96.08000183105469,96.43000030517578,96.12999725341795
2016-02-25,78.56875610351562,95.58999633789062,96.48999786376952,97.73999786376952,97.6999969482422
2016-02-26,79.18609619140625,97.26000213623048,98.66999816894531,98.8000030517578,97.66000366210938
2016-02-29,79.5980224609375,97.48999786376952,97.8000030517578,98.72000122070312,97.56999969482422
2016-03-01,79.01191711425781,97.0999984741211,98.94000244140624,100.63999938964844,100.26000213623048
2016-03-02,82.16724395751953,98.06999969482422,99.80999755859376,100.16000366210938,99.45999908447266
2016-03-03,82.20079803466797,99.01000213623048,99.2300033569336,102.98999786376952,101.25
2016-03-04,82.61876678466797,100.30999755859376,101.7300033569336,103.66000366210938,102.23999786376952
2016-03-07,83.0218276977539,102.0,102.23999786376952,105.94000244140624,105.06999969482422
2016-03-08,82.8760986328125,99.3000030517578,104.0,104.0,101.77999877929688
2016-03-09,81.36572265625,100.43000030517578,102.05999755859376,103.0500030517578,102.06999969482422
2016-03-10,81.4073715209961,100.75,102.11000061035156,103.11000061035156,102.79000091552734
2016-03-11,81.45591735839844,103.2300033569336,103.43000030517578,104.80999755859376,104.0
2016-03-14,83.48783111572266,103.3000030517578,103.5500030517578,105.4800033569336,105.12000274658205
2016-03-15,83.2651596069336,103.29000091552734,104.0,104.62000274658205,104.58000183105469
2016-03-16,83.07012176513672,103.91999816894531,104.41999816894531,106.8000030517578,106.37999725341795
2016-03-17,83.36231994628906,105.5,105.75,110.38999938964844,109.58000183105469
2016-03-18,83.95098114013672,108.0999984741211,109.94000244140624,111.29000091552734,110.08999633789062
2016-03-21,84.32447052001953,109.41999816894531,109.83000183105469,110.98999786376952,110.61000061035156
2016-03-22,84.92359161376953,109.22000122070312,110.11000061035156,110.58999633789062,109.4499969482422
2016-03-23,85.15045166015625,107.66000366210938,108.9499969482422,109.31999969482422,107.73999786376952
2016-03-24,83.93399810791016,104.83999633789062,106.66999816894531,107.41999816894531,107.4000015258789
2016-03-28,84.44432830810547,106.5999984741211,107.83999633789062,108.7699966430664,108.44000244140624
2016-03-29,84.12969207763672,107.0500030517578,107.36000061035156,110.12999725341795,109.93000030517578
2016-03-30,85.24861907958984,108.37999725341795,110.83000183105469,111.16000366210938,109.30999755859376
2016-03-31,85.50920104980469,108.9000015258789,109.1999969482422,110.29000091552734,109.94000244140624
2016-04-01,85.46781921386719,106.97000122070312,108.4800033569336,110.38999938964844,110.12000274658205
2016-04-04,86.91350555419922,108.68000030517578,110.11000061035156,110.70999908447266,109.08999633789062
2016-04-05,86.45073699951172,106.62999725341795,107.48999786376952,109.36000061035156,108.0199966430664
2016-04-06,85.72740936279297,104.3000030517578,107.06999969482422,107.5,106.43000030517578
2016-04-07,87.40746307373047,104.83000183105469,105.51000213623048,106.4000015258789,105.08999633789062
2016-04-08,85.87013244628906,105.83999633789062,106.11000061035156,108.3000030517578,106.27999877929688
2016-04-11,85.86335754394531,106.20999908447266,106.83000183105469,108.13999938964844,106.26000213623048
2016-04-12,85.56634521484375,106.12999725341795,106.69000244140624,108.19000244140624,107.8000030517578
2016-04-13,86.7823257446289,108.76000213623048,108.95999908447266,113.7699966430664,113.6999969482422
2016-04-14,88.31912994384766,112.73999786376952,113.51000213623048,115.16999816894531,114.56999969482422
2016-04-15,88.28931427001953,114.1500015258789,115.0,115.61000061035156,115.31999969482422
2016-04-18,88.14362335205078,114.5500030517578,115.33999633789062,117.68000030517578,116.66000366210938
2016-04-19,89.61494445800781,116.3499984741211,116.45999908447266,118.73999786376952,117.75
