,pred,low,open,high,close
2016-01-26,0.0,125.06999969482422,125.94000244140624,128.77000427246094,127.8499984741211
2016-01-27,187.47738647460938,124.9499969482422,127.41000366210938,128.25999450683594,125.63999938964844
2016-01-28,185.37408447265625,122.70999908447266,126.68000030517578,126.68000030517578,123.93000030517578
2016-01-29,187.69387817382812,123.87000274658205,124.33999633789062,127.70999908447266,127.61000061035156
2016-02-01,190.84567260742188,124.87000274658205,126.9499969482422,128.41999816894528,126.83000183105469
2016-02-02,192.3822021484375,125.38999938964844,126.83000183105469,128.8699951171875,127.86000061035156
2016-02-03,191.16207885742188,125.0199966430664,128.3800048828125,128.75999450683594,127.38999938964844
2016-02-04,189.3160858154297,125.56999969482422,126.73999786376952,127.93000030517578,127.4499969482422
2016-02-05,188.40576171875,124.88999938964844,127.05999755859376,128.55000305175778,125.54000091552734
2016-02-08,183.44161987304688,122.9800033569336,124.18000030517578,125.47000122070312,124.43000030517578
2016-02-09,180.89035034179688,122.95999908447266,123.01000213623048,126.0500030517578,124.66000366210938
2016-02-10,181.2558135986328,124.61000061035156,125.8000030517578,127.8000030517578,124.7699966430664
2016-02-11,183.06106567382812,123.06999969482422,123.13999938964844,126.45999908447266,125.1500015258789
2016-02-12,183.56590270996094,124.75,126.22000122070312,127.86000061035156,126.4000015258789
2016-02-16,186.2335205078125,123.68000030517578,127.36000061035156,128.02000427246094,127.36000061035156
2016-02-17,189.9882354736328,127.51000213623048,128.5,131.88999938964844,130.33000183105472
2016-02-18,195.86087036132812,128.92999267578122,130.25,131.78999328613278,129.5
2016-02-19,194.184814453125,128.1199951171875,128.55000305175778,131.36000061035156,131.16999816894528
2016-02-22,195.68014526367188,131.0,131.8699951171875,132.97999572753906,132.33000183105472
2016-02-23,197.3705291748047,130.16000366210938,132.44000244140622,132.91000366210938,131.47000122070312
2016-02-24,195.0863037109375,129.07000732421878,130.02999877929688,131.67999267578122,130.78999328613278
2016-02-25,196.15505981445312,130.1199951171875,131.25999450683594,132.53999328613278,132.05000305175778
2016-02-26,197.97683715820312,131.49000549316406,134.82000732421878,137.47999572753906,137.05999755859378
2016-02-29,197.2445526123047,134.52999877929688,136.66999816894528,137.17999267578122,134.63999938964844
2016-03-01,195.85638427734375,132.99000549316406,135.69999694824222,138.30999755859378,138.1199951171875
2016-03-02,200.27975463867188,137.36000061035156,137.36000061035156,138.97999572753906,138.97000122070312
2016-03-03,201.13168334960938,136.02000427246094,139.35000610351562,139.35000610351562,138.82000732421878
2016-03-04,201.2036590576172,138.44999694824222,138.80000305175778,139.6300048828125,138.86000061035156
2016-03-07,201.31826782226562,136.85000610351562,138.05999755859378,139.0,138.49000549316406
2016-03-08,201.08831787109375,134.50999450683594,137.94999694824222,137.94999694824222,134.97000122070312
2016-03-09,199.47647094726562,134.83999633789062,135.77999877929688,136.44999694824222,135.33000183105472
2016-03-10,199.93492126464844,133.83000183105472,135.82000732421878,136.71000671386722,134.99000549316406
2016-03-11,200.7917938232422,135.44999694824222,135.91999816894528,137.57000732421878,137.36000061035156
2016-03-14,203.7040252685547,136.19999694824222,137.03999328613278,139.0,137.63999938964844
2016-03-15,203.4118194580078,134.22000122070312,136.6300048828125,136.6300048828125,134.75
2016-03-16,202.21522521972656,132.58000183105472,134.50999450683594,135.16999816894528,133.72999572753906
2016-03-17,203.8399658203125,131.69000244140622,133.58999633789062,134.46000671386722,131.99000549316406
2016-03-18,202.33175659179688,130.16999816894528,130.82000732421878,133.8800048828125,132.02000427246094
2016-03-21,202.24827575683594,131.33999633789062,132.30999755859378,135.00999450683594,134.49000549316406
2016-03-22,202.6716766357422,133.99000549316406,133.99000549316406,136.41000366210938,135.33000183105472
2016-03-23,203.47232055664062,133.53999328613278,134.71000671386722,135.30000305175778,133.66000366210938
2016-03-24,203.04315185546875,131.77999877929688,133.24000549316406,133.94999694824222,133.91999816894528
2016-03-28,203.04251098632812,132.28999328613278,134.08000183105472,134.46000671386722,134.08999633789062
2016-03-29,202.54698181152344,132.75999450683594,133.72999572753906,137.1199951171875,137.1199951171875
2016-03-30,205.91751098632812,135.67999267578122,137.60000610351562,138.63999938964844,136.47000122070312
2016-03-31,206.4111328125,135.44999694824222,137.60000610351562,138.27000427246094,136.72000122070312
2016-04-01,205.67306518554688,135.80999755859378,136.05999755859378,139.41999816894528,139.41999816894528
2016-04-04,208.2718505859375,137.38999938964844,138.74000549316406,139.72999572753906,137.86000061035156
2016-04-05,207.386962890625,135.02000427246094,136.82000732421878,137.24000549316406,135.02999877929688
2016-04-06,205.57789611816406,135.27999877929688,135.27999877929688,139.38999938964844,139.19000244140622
2016-04-07,208.7593536376953,135.69999694824222,138.60000610351562,139.25,136.02999877929688
2016-04-08,206.52316284179688,135.22000122070312,137.41999816894528,137.6199951171875,136.55000305175778
2016-04-11,206.52816772460938,135.44000244140622,136.69999694824222,137.78999328613278,136.55000305175778
2016-04-12,204.98287963867188,135.91000366210938,136.47000122070312,137.30999755859378,136.92999267578122
2016-04-13,207.0689239501953,137.41000366210938,137.92999267578122,139.72999572753906,139.55000305175778
2016-04-14,208.5446319580078,138.30000305175778,139.19999694824222,140.69999694824222,139.55000305175778
2016-04-15,208.84361267089844,138.88999938964844,139.69000244140622,140.60000610351562,140.17999267578122
2016-04-18,209.47354125976562,139.05999755859378,140.44000244140622,141.10000610351562,140.66999816894528
2016-04-19,211.627197265625,139.44999694824222,141.0,141.1999969482422,140.05000305175778
2016-04-20,209.9683074951172,137.91999816894528,139.89999389648438,140.58999633789062,140.03999328613278
2016-04-21,209.80101013183594,139.47999572753906,139.69000244140622,141.6199951171875,140.55999755859378
2016-04-22,209.81167602539062,140.28999328613278,140.9499969482422,142.2100067138672,142.0500030517578
2016-04-25,208.72293090820312,140.66999816894528,141.27999877929688,142.0800018310547,141.58999633789062
2016-04-26,209.0660400390625,141.17999267578125,142.22000122070312,142.72999572753906,142.32000732421875
2016-04-27,208.92898559570312,141.41000366210938,142.11000061035156,143.1300048828125,142.97999572753906
2016-04-28,208.27613830566406,142.0800018310547,142.0800018310547,144.52000427246094,142.9600067138672
2016-04-29,205.45118713378906,140.53999328613278,142.4499969482422,142.6999969482422,141.85000610351562
2016-05-02,205.96165466308594,140.8000030517578,141.67999267578125,144.32000732421875,144.07000732421875
2016-05-03,208.0758819580078,142.1199951171875,142.75999450683594,144.13999938964844,143.22000122070312
2016-05-04,206.33517456054688,141.7100067138672,143.0500030517578,144.2899932861328,142.3300018310547
2016-05-05,203.70419311523438,141.27000427246094,142.72000122070312,144.0,143.38999938964844
2016-05-06,203.95729064941406,138.80999755859378,142.07000732421875,143.6999969482422,141.6300048828125
2016-05-09,204.8612060546875,140.85000610351562,141.10000610351562,142.8000030517578,141.86000061035156
2016-05-10,206.02273559570312,142.05999755859375,142.72000122070312,142.97000122070312,142.72000122070312
2016-05-11,207.9605712890625,141.67999267578125,142.85000610351562,143.27999877929688,141.8699951171875
2016-05-12,206.93240356445312,141.94000244140625,142.5500030517578,143.55999755859375,143.19000244140625
2016-05-13,207.4195098876953,142.1199951171875,142.33999633789062,144.58999633789062,143.07000732421875
2016-05-16,206.58929443359375,142.91000366210938,142.91000366210938,144.77999877929688,144.30999755859375
2016-05-17,208.6593017578125,141.8300018310547,143.9199981689453,144.39999389648438,142.3800048828125
2016-05-18,206.0586700439453,141.11000061035156,141.11000061035156,143.5,143.14999389648438
2016-05-19,205.78860473632812,141.39999389648438,142.05999755859375,143.52999877929688,142.5500030517578
2016-05-20,205.3998565673828,143.0399932861328,143.0399932861328,144.5,144.36000061035156
2016-05-23,206.85614013671875,143.3000030517578,144.47999572753906,145.05999755859375,144.14999389648438
2016-05-24,205.9957275390625,144.75,145.24000549316406,148.42999267578125,148.0500030517578
2016-05-25,209.19769287109375,147.11000061035156,147.60000610351562,148.5800018310547,147.99000549316406
2016-05-26,210.60653686523438,147.5399932861328,147.88999938964844,148.85000610351562,147.80999755859375
2016-05-27,210.95428466796875,147.72999572753906,148.3800048828125,148.91000366210938,148.72000122070312
2016-05-31,211.5556182861328,148.25999450683594,149.0500030517578,149.8699951171875,148.85000610351562
2016-06-01,211.44285583496094,147.61000061035156,148.36000061035156,149.4199981689453,149.13999938964844
2016-06-02,211.89004516601562,148.63999938964844,148.99000549316406,149.8800048828125,149.49000549316406
2016-06-03,213.50161743164062,147.13999938964844,149.36000061035156,149.36000061035156,148.3000030517578
2016-06-06,212.91151428222656,148.14999389648438,148.86000061035156,149.3800048828125,148.55999755859375
2016-06-07,214.49880981445312,147.6300048828125,148.38999938964844,149.50999450683594,149.4499969482422
2016-06-08,214.2102508544922,148.60000610351562,149.00999450683594,150.0,149.99000549316406
2016-06-09,215.4255828857422,148.2899932861328,149.1199951171875,149.61000061035156,148.63999938964844
2016-06-10,214.54202270507812,146.35000610351562,148.02999877929688,149.9600067138672,146.5800018310547
2016-06-13,212.03146362304688,144.77000427246094,146.0399932861328,147.60000610351562,144.83999633789062
