,pred,low,open,high,close
2016-01-26,0.0,59.52999877929688,59.97999954223633,61.56000137329102,61.4900016784668
2016-01-27,51.34562301635742,60.93999862670898,61.38999938964844,62.72999954223633,61.65999984741211
2016-01-28,51.1504020690918,61.84000015258789,62.459999084472656,63.06000137329102,62.11999893188477
2016-01-29,50.5115966796875,61.27000045776367,62.06999969482422,63.75,63.66999816894531
2016-02-01,51.9610481262207,61.02000045776367,62.349998474121094,62.43999862670898,61.47000122070313
2016-02-02,51.84129333496094,59.61999893188477,60.97000122070313,61.38000106811523,59.68000030517578
2016-02-03,50.56327438354492,58.709999084472656,60.52999877929688,60.86000061035156,60.47999954223633
2016-02-04,50.921630859375,60.45000076293945,60.45000076293945,62.54999923706055,60.86000061035156
2016-02-05,51.40484619140625,58.91999816894531,60.54999923706055,61.43000030517578,59.0099983215332
2016-02-08,50.17538070678711,55.06999969482422,58.02999877929688,58.4900016784668,56.40999984741211
2016-02-09,48.50452423095703,55.56000137329102,55.7599983215332,58.459999084472656,57.540000915527344
2016-02-10,48.774375915527344,56.63999938964844,57.849998474121094,58.9900016784668,56.93999862670898
2016-02-11,49.13483428955078,55.27999877929688,56.13999938964844,57.81999969482422,55.81000137329102
2016-02-12,48.612003326416016,55.66999816894531,56.34000015258789,57.40999984741211,57.31000137329102
2016-02-16,49.6772575378418,57.40999984741211,57.86999893188477,59.0,58.68999862670898
2016-02-17,50.5524787902832,59.13999938964844,59.349998474121094,60.1500015258789,59.459999084472656
2016-02-18,51.38133239746094,58.72000122070313,59.65999984741211,59.959999084472656,59.1500015258789
2016-02-19,51.118404388427734,57.88000106811523,58.959999084472656,59.11000061035156,59.0
2016-02-22,51.21815490722656,59.349998474121094,59.7599983215332,61.18999862670898,61.13999938964844
2016-02-23,51.8581428527832,58.27000045776367,60.7599983215332,61.099998474121094,58.66999816894531
2016-02-24,51.074005126953125,57.4900016784668,58.13000106811523,59.31000137329102,59.22000122070313
2016-02-25,51.122825622558594,58.7599983215332,59.58000183105469,59.97000122070313,59.95000076293945
2016-02-26,51.73259353637695,60.20000076293945,60.22000122070313,61.16999816894531,61.04999923706055
2016-02-29,51.86360549926758,60.29999923706055,61.18999862670898,62.1500015258789,60.34000015258789
2016-03-01,51.61995315551758,60.08000183105469,60.9900016784668,61.540000915527344,61.349998474121094
2016-03-02,52.71120071411133,60.86999893188477,61.02999877929688,62.06999969482422,61.81999969482422
2016-03-03,52.84006118774414,61.63999938964844,61.72999954223633,62.93000030517578,62.81000137329102
2016-03-04,53.23994827270508,62.31999969482422,63.13999938964844,64.22000122070311,63.54999923706055
2016-03-07,53.39753723144531,63.06999969482422,63.40999984741211,64.47000122070311,64.15000152587889
2016-03-08,53.70088195800781,61.38000106811523,63.43000030517578,63.4900016784668,61.83000183105469
2016-03-09,52.84320068359375,61.88999938964844,62.63000106811523,63.16999816894531,62.5099983215332
2016-03-10,52.78976058959961,61.36999893188477,62.61999893188477,62.7400016784668,62.18999862670898
2016-03-11,52.83305358886719,62.91999816894531,62.9900016784668,65.37000274658203,64.88999938964844
2016-03-14,54.08818435668945,63.56999969482422,64.40000152587889,64.72000122070311,63.93999862670898
2016-03-15,53.90549087524414,62.97000122070313,63.5,63.849998474121094,63.459999084472656
2016-03-16,53.48493576049805,63.1500015258789,63.27999877929688,65.23000335693361,64.91999816894531
2016-03-17,53.82994842529297,64.72000122070311,64.91000366210939,66.81999969482422,66.61000061035156
2016-03-18,53.654056549072266,66.38999938964844,66.69000244140625,67.19999694824219,67.0
2016-03-21,54.039520263671875,66.34999847412111,67.01999664306639,67.33000183105469,66.98000335693361
2016-03-22,54.133792877197266,65.87999725341797,66.30000305175781,66.95999908447266,66.79000091552734
2016-03-23,54.41416549682617,65.26000213623047,66.38999938964844,66.72000122070311,65.33999633789061
2016-03-24,53.85449981689453,63.70000076293945,64.59999847412111,64.95999908447266,64.95999908447266
2016-03-28,53.83705139160156,64.63999938964844,65.01999664306639,65.51999664306639,64.91999816894531
2016-03-29,53.870635986328125,64.12000274658203,64.48999786376953,65.98000335693361,65.70999908447266
2016-03-30,54.3349723815918,65.95999908447266,66.41000366210939,67.13999938964844,66.02999877929689
2016-03-31,54.57829666137695,65.33999633789061,65.93000030517578,66.02999877929689,65.5
2016-04-01,54.99752426147461,64.61000061035156,65.0,66.86000061035156,66.62999725341797
2016-04-04,55.192626953125,65.79000091552734,66.45999908447266,66.62999725341797,66.22000122070311
2016-04-05,55.16218185424805,65.36000061035156,65.36000061035156,66.63999938964844,65.87999725341797
2016-04-06,54.48470687866211,65.29000091552734,65.79000091552734,67.16000366210939,67.13999938964844
2016-04-07,55.24881362915039,65.16000366210939,66.58000183105469,67.16999816894531,65.59999847412111
2016-04-08,54.4864616394043,66.48000335693361,66.72000122070311,67.29000091552734,66.98000335693361
2016-04-11,54.72084426879883,66.95999908447266,67.41000366210939,68.19999694824219,67.04000091552734
2016-04-12,54.56711196899414,66.94000244140625,67.33999633789061,68.69000244140625,68.33000183105469
2016-04-13,55.0462760925293,68.33000183105469,68.94999694824219,69.22000122070311,69.19999694824219
2016-04-14,55.65296173095703,69.05000305175781,69.20999908447266,70.0,69.33000183105469
2016-04-15,55.532169342041016,69.09999847412111,69.36000061035156,70.12999725341797,69.30999755859375
2016-04-18,55.70786666870117,68.51999664306639,68.68000030517578,69.98999786376953,69.86000061035156
2016-04-19,56.05825424194336,69.51999664306639,72.5999984741211,74.55000305175781,69.73999786376953
2016-04-20,55.53367233276367,69.38999938964844,70.01999664306639,71.62000274658203,71.52999877929688
2016-04-21,55.500125885009766,70.63999938964844,71.4000015258789,71.9800033569336,70.72000122070312
2016-04-22,55.30286407470703,71.08999633789062,71.08999633789062,72.66999816894531,72.27999877929688
2016-04-25,55.35676193237305,70.4000015258789,71.8499984741211,72.18000030517578,70.80999755859375
2016-04-26,55.403602600097656,70.87000274658203,70.87000274658203,72.16000366210938,71.4000015258789
2016-04-27,55.30807876586914,70.69999694824219,70.91000366210938,71.87000274658203,71.5
2016-04-28,55.376136779785156,70.58999633789062,70.83000183105469,71.94000244140625,70.81999969482422
2016-04-29,54.784488677978516,69.91000366210939,71.41000366210938,71.61000061035156,70.69999694824219
2016-05-02,54.76057052612305,70.20999908447266,71.08999633789062,71.58000183105469,71.25
2016-05-03,55.20431900024414,69.77999877929689,70.19999694824219,71.12000274658203,70.9800033569336
2016-05-04,54.632938385009766,70.19000244140625,70.5199966430664,71.36000061035156,70.48999786376953
2016-05-05,54.52839279174805,70.43000030517578,70.97000122070312,71.52999877929688,70.51000213623047
2016-05-06,54.62699508666992,69.79000091552734,70.01999664306639,71.0999984741211,70.83000183105469
2016-05-09,54.71870040893555,69.31999969482422,70.19999694824219,70.45999908447266,69.76999664306639
2016-05-10,55.01220703125,70.01000213623047,70.47000122070312,71.05999755859375,70.98999786376953
2016-05-11,55.22874069213867,70.44999694824219,71.01000213623047,71.66999816894531,70.44999694824219
2016-05-12,54.658836364746094,70.22000122070311,71.23999786376953,71.55999755859375,70.7300033569336
2016-05-13,54.74248123168945,69.84999847412111,70.48999786376953,71.41999816894531,69.94999694824219
2016-05-16,54.324188232421875,70.08000183105469,70.20999908447266,71.37000274658203,70.95999908447266
2016-05-17,54.914894104003906,70.41999816894531,70.93000030517578,71.7300033569336,71.02999877929688
2016-05-18,54.4299201965332,69.68000030517578,70.61000061035156,71.33000183105469,70.12999725341797
2016-05-19,54.58742141723633,69.13999938964844,69.79000091552734,70.33999633789061,69.5
2016-05-20,54.12353515625,69.48000335693361,69.98999786376953,70.5999984741211,70.22000122070311
2016-05-23,54.54480743408203,69.73999786376953,70.19000244140625,70.44000244140625,70.02999877929689
2016-05-24,54.47651672363281,69.88999938964844,70.12000274658203,71.02999877929688,70.54000091552734
2016-05-25,55.250919342041016,70.5999984741211,70.72000122070312,72.11000061035156,71.69000244140625
2016-05-26,55.532623291015625,70.83000183105469,71.83999633789062,71.95999908447266,70.88999938964844
2016-05-27,55.316036224365234,70.48999786376953,70.75,71.4000015258789,70.98999786376953
2016-05-31,55.62217330932617,70.05000305175781,70.95999908447266,71.22000122070312,70.4800033569336
2016-06-01,55.54100799560547,69.34999847412111,70.06999969482422,70.44000244140625,70.26000213623047
2016-06-02,55.66655349731445,69.66000366210939,69.84999847412111,70.7699966430664,70.61000061035156
2016-06-03,56.1118278503418,69.91999816894531,70.27999877929689,70.87999725341797,70.66999816894531
2016-06-06,55.76780700683594,70.83000183105469,71.0999984741211,71.80999755859375,71.44000244140625
2016-06-07,56.121585845947266,71.36000061035156,71.36000061035156,72.27999877929688,71.83999633789062
2016-06-08,55.7537727355957,71.61000061035156,72.20999908447266,72.55000305175781,72.26000213623047
2016-06-09,55.96556091308594,70.66000366210938,71.66000366210938,71.66000366210938,70.91999816894531
2016-06-10,55.812564849853516,70.23999786376953,70.23999786376953,71.0199966430664,70.69000244140625
2016-06-13,55.154266357421875,69.55999755859375,70.31999969482422,71.0,69.86000061035156
2016-06-14,54.70890426635742,68.68000030517578,69.55999755859375,69.90000152587889,69.38999938964844
2016-06-15,54.39820098876953,69.37999725341797,69.69999694824219,70.37999725341797,69.59999847412111
2016-06-16,54.23948669433594,68.23999786376953,68.93000030517578,69.87999725341797,69.76000213623047
2016-06-17,54.41212463378906,69.62999725341797,69.86000061035156,70.5199966430664,70.05000305175781
2016-06-20,54.10740280151367,69.73000335693361,71.0,71.3499984741211,69.83000183105469
2016-06-21,54.66813659667969,68.86000061035156,69.83000183105469,70.04000091552734,69.27999877929689
2016-06-22,54.71320343017578,68.91000366210939,69.62000274658203,69.62000274658203,68.94999694824219
2016-06-23,54.86627960205078,69.31999969482422,69.95999908447266,69.98000335693361,69.59999847412111
2016-06-24,55.79854965209961,64.83000183105469,67.23000335693361,67.61000061035156,65.47000122070311
2016-06-27,53.227012634277344,61.11000061035156,64.37999725341797,64.37999725341797,61.5099983215332
2016-06-28,52.089080810546875,61.88999938964844,62.70000076293945,62.91999816894531,62.63999938964844
2016-06-29,53.173240661621094,63.040000915527344,63.599998474121094,64.48000335693361,64.41000366210939
2016-06-30,54.21641159057617,64.19000244140625,64.76000213623047,65.47000122070311,65.44999694824219
2016-07-01,54.784053802490234,65.38999938964844,65.52999877929689,66.62999725341797,66.05000305175781
2016-07-05,55.02151870727539,63.97000122070313,65.33000183105469,65.33000183105469,64.72000122070311
2016-07-06,54.608211517333984,63.56999969482422,64.26999664306639,65.01999664306639,64.72000122070311
2016-07-07,55.00082778930664,64.98999786376953,65.08000183105469,65.87999725341797,65.33999633789061
2016-07-08,55.03237533569336,66.05000305175781,66.20999908447266,67.37000274658203,67.13999938964844
2016-07-11,55.87320327758789,66.80000305175781,67.29000091552734,68.09999847412111,67.0
2016-07-12,56.07712173461914,67.62999725341797,67.62999725341797,68.70999908447266,68.56999969482422
2016-07-13,56.67734909057617,68.54000091552734,68.73999786376953,69.16999816894531,69.05999755859375
2016-07-14,56.55195236206055,69.37999725341797,70.0,70.0,69.73999786376953
2016-07-15,56.99192810058594,69.62999725341797,70.0,70.69999694824219,70.56999969482422
2016-07-18,57.02946090698242,69.94000244140625,70.23999786376953,70.76000213623047,70.69000244140625
2016-07-19,57.03883743286133,70.01999664306639,70.58000183105469,70.66000366210938,70.20999908447266
2016-07-20,57.085384368896484,69.94999694824219,70.26999664306639,71.18000030517578,71.05999755859375
2016-07-21,57.58300018310547,69.55999755859375,70.73999786376953,71.04000091552734,69.83000183105469
2016-07-22,57.329795837402344,69.27999877929689,69.83000183105469,70.33999633789061,70.23999786376953
2016-07-25,57.753326416015625,69.19000244140625,70.12999725341797,70.12999725341797,70.01000213623047
2016-07-26,57.55406951904297,65.12000274658203,67.84999847412111,67.91000366210939,65.73000335693361
2016-07-27,57.83576202392578,64.15000152587889,65.58999633789061,65.95999908447266,65.40000152587889
2016-07-28,57.87360763549805,64.65000152587889,64.87000274658203,66.48999786376953,66.18000030517578
2016-07-29,58.17424774169922,63.38999938964844,65.37999725341797,66.08999633789061,63.41999816894531
2016-08-01,58.173824310302734,62.0099983215332,63.25,63.38000106811523,62.88000106811523
2016-08-02,58.235313415527344,62.0,62.81000137329102,62.90999984741211,62.47000122070313
2016-08-03,57.8494987487793,62.36999893188477,62.36999893188477,63.86999893188477,63.7400016784668
2016-08-04,57.88209533691406,63.56999969482422,63.56999969482422,64.34999847412111,64.05000305175781
2016-08-05,57.989444732666016,64.13999938964844,64.45999908447266,65.12999725341797,64.79000091552734
2016-08-08,58.34819412231445,64.69000244140625,65.01000213623047,65.51999664306639,64.94000244140625
